"Transaction Type","Timekeeper Nickname 1","Client Nickname 1","Activity Nickname 1","Reference Nickname 1","Extra","Transaction Date","Hold",
"Expense","ShawnR","Millville","First aid","OOO-Project","Slip: e2294","10/14/2013","No"
"Expense","TomH","Milton","Plants","UUU-Project","Slip: e2295","10/14/2013","No"
"Expense","CoreyM","Monroe","Landscape Supplies","","Slip: e2296","10/14/2013","No"
"Expense","JamesR","Monson","Snacks","AAA-Project","Slip: e2297","10/15/2013","No"
"Expense","SamS","Montague","Consultants","EEE-Project","Slip: e2298","10/15/2013","No"
"Expense","ShawnR","Monterey","Safety","III-Project","Slip: e2299","10/15/2013","No"
"Expense","TomH","Montgomery","Hand Tools","MONTG-Project01","Slip: e2300","10/15/2013","Yes"
"Expense","CoreyM","Mount Washington","Power Tools","MOUNT-Project02","Slip: e2301","10/15/2013","No"
"Expense","JamesR","Nahant","Cleanup Supplies","OOO-Project","Slip: e2302","10/15/2013","No"
"Expense","SamS","Nantucket","Pavers","UUU-Project","Slip: e2303","10/15/2013","No"
"Expense","ShawnR","Natick","Wood","","Slip: e2304","10/15/2013","No"
"Expense","TomH","Needham","First aid","AAA-Project","Slip: e2305","10/16/2013","No"
"Expense","CoreyM","New Ashford","Plants","EEE-Project","Slip: e2306","10/16/2013","No"
"Expense","JamesR","New Bedford","Landscape Supplies","III-Project","Slip: e2307","10/16/2013","No"
"Expense","SamS","New Braintree","Snacks","NEWBR-Project01","Slip: e2308","10/16/2013","No"
"Expense","ShawnR","New Marlborough","Consultants","NEWMA-Project02","Slip: e2309","10/16/2013","No"
"Expense","TomH","New Salem","Safety","OOO-Project","Slip: e2310","10/16/2013","No"
"Expense","CoreyM","Newbury","Hand Tools","UUU-Project","Slip: e2311","10/16/2013","No"
"Expense","JamesR","Newburyport","Power Tools","","Slip: e2312","10/16/2013","No"
"Expense","SamS","Newton","Cleanup Supplies","AAA-Project","Slip: e2313","10/17/2013","No"
"Expense","ShawnR","Norfolk","Pavers","EEE-Project","Slip: e2314","10/17/2013","No"
"Expense","TomH","North.Adams","Wood","III-Project","Slip: e2315","10/17/2013","No"
"Expense","CoreyM","North.Andover","First aid","NORTH-Project01","Slip: e2316","10/17/2013","No"
"Expense","JamesR","North.Attleborough","Plants","NORTH-Project02","Slip: e2317","10/17/2013","No"
"Expense","SamS","North.Brookfield","Landscape Supplies","OOO-Project","Slip: e2318","10/17/2013","No"
"Expense","ShawnR","North.Reading","Snacks","UUU-Project","Slip: e2319","10/17/2013","No"
"Expense","TomH","Northampton","Consultants","","Slip: e2320","10/17/2013","No"
"Expense","CoreyM","Northborough","Safety","AAA-Project","Slip: e2321","10/18/2013","No"
"Expense","JamesR","Northbridge","Hand Tools","EEE-Project","Slip: e2322","10/18/2013","No"
"Expense","SamS","Northfield","Power Tools","III-Project","Slip: e2323","10/18/2013","No"
"Expense","ShawnR","Norton","Cleanup Supplies","NORTO-Project01","Slip: e2324","10/18/2013","No"
"Expense","TomH","Norwell","Pavers","NORWE-Project02","Slip: e2325","10/18/2013","Yes"
"Expense","CoreyM","Norwood","Wood","OOO-Project","Slip: e2326","10/18/2013","No"
"Expense","JamesR","Oak Bluffs","First aid","UUU-Project","Slip: e2327","10/18/2013","No"
"Expense","SamS","Oakham","Plants","","Slip: e2328","10/18/2013","No"
"Expense","ShawnR","Orange","Landscape Supplies","AAA-Project","Slip: e2329","10/19/2013","No"
"Expense","TomH","Orleans","Snacks","EEE-Project","Slip: e2330","10/19/2013","No"
"Expense","CoreyM","Otis","Consultants","III-Project","Slip: e2331","10/19/2013","No"
"Expense","JamesR","Oxford","Safety","OOO-Project","Slip: e2332","10/19/2013","No"
"Expense","SamS","Palmer","Hand Tools","PALME-Project01","Slip: e2333","10/19/2013","No"
"Expense","ShawnR","Paxton","Power Tools","PAXTO-Project02","Slip: e2334","10/19/2013","No"
"Expense","TomH","Peabody","Cleanup Supplies","UUU-Project","Slip: e2335","10/19/2013","No"
"Expense","CoreyM","Pelham","Pavers","","Slip: e2336","10/19/2013","No"
"Expense","JamesR","Pembroke","Wood","AAA-Project","Slip: e2337","10/20/2013","No"
"Expense","SamS","Pepperell","First aid","EEE-Project","Slip: e2338","10/20/2013","No"
"Expense","ShawnR","Peru","Plants","III-Project","Slip: e2339","10/20/2013","No"
"Expense","TomH","Petersham","Landscape Supplies","OOO-Project","Slip: e2340","10/20/2013","No"
"Expense","CoreyM","Phillipston","Snacks","PHILL-Project01","Slip: e2341","10/20/2013","No"
"Expense","JamesR","Pittsfield","Consultants","PITTS-Project02","Slip: e2342","10/20/2013","No"
"Expense","SamS","Plainfield","Safety","UUU-Project","Slip: e2343","10/20/2013","No"
"Expense","ShawnR","Plainville","Hand Tools","","Slip: e2344","10/20/2013","No"
"Expense","TomH","Plymouth","Power Tools","AAA-Project","Slip: e2345","10/21/2013","No"
"Expense","CoreyM","Plympton","Cleanup Supplies","EEE-Project","Slip: e2346","10/21/2013","No"
"Expense","JamesR","Princeton","Pavers","III-Project","Slip: e2347","10/21/2013","No"
"Expense","SamS","Provincetown","Wood","OOO-Project","Slip: e2348","10/21/2013","No"
"Expense","ShawnR","Quincy","First aid","QUINC-Project01","Slip: e2349","10/21/2013","No"
"Expense","TomH","Randolph","Plants","RANDO-Project02","Slip: e2350","10/21/2013","Yes"
"Expense","CoreyM","Raynham","Landscape Supplies","UUU-Project","Slip: e2351","10/21/2013","No"
"Expense","JamesR","Reading","Snacks","","Slip: e2352","10/21/2013","No"
"Expense","SamS","Rehoboth","Consultants","AAA-Project","Slip: e2353","10/22/2013","No"
"Expense","ShawnR","Revere","Safety","EEE-Project","Slip: e2354","10/22/2013","No"
"Expense","TomH","Richmond","Hand Tools","III-Project","Slip: e2355","10/22/2013","No"
"Expense","CoreyM","Rochester","Power Tools","OOO-Project","Slip: e2356","10/22/2013","No"
"Expense","JamesR","Rockland","Cleanup Supplies","ROCKL-Project01","Slip: e2357","10/22/2013","No"
"Expense","SamS","Rockport","Pavers","ROCKP-Project02","Slip: e2358","10/22/2013","No"
"Expense","ShawnR","Rowe","Wood","UUU-Project","Slip: e2359","10/22/2013","No"
"Expense","TomH","Rowley","First aid","","Slip: e2360","10/22/2013","No"
"Expense","CoreyM","Royalston","Plants","AAA-Project","Slip: e2361","10/23/2013","No"
"Expense","JamesR","Russell","Landscape Supplies","EEE-Project","Slip: e2362","10/23/2013","No"
"Expense","SamS","Rutland","Snacks","III-Project","Slip: e2363","10/23/2013","No"
"Expense","ShawnR","Salem","Consultants","OOO-Project","Slip: e2364","10/23/2013","No"
"Expense","TomH","Salisbury","Safety","SALIS-Project01","Slip: e2365","10/23/2013","No"
"Expense","CoreyM","Sandisfield","Hand Tools","SANDI-Project02","Slip: e2366","10/23/2013","No"
"Expense","JamesR","Sandwich","Power Tools","UUU-Project","Slip: e2367","10/23/2013","No"
"Expense","SamS","Saugus","Cleanup Supplies","","Slip: e2368","10/23/2013","No"
"Expense","ShawnR","Savoy","Pavers","AAA-Project","Slip: e2369","10/24/2013","No"
"Expense","TomH","Scituate","Wood","EEE-Project","Slip: e2370","10/24/2013","No"
"Expense","CoreyM","Seekonk","First aid","III-Project","Slip: e2371","10/24/2013","No"
"Expense","JamesR","Sharon","Plants","OOO-Project","Slip: e2372","10/24/2013","No"
"Expense","SamS","Sheffield","Landscape Supplies","SHEFF-Project01","Slip: e2373","10/24/2013","No"
"Expense","ShawnR","Shelburne","Snacks","SHELB-Project02","Slip: e2374","10/24/2013","No"
"Expense","TomH","Sherborn","Consultants","UUU-Project","Slip: e2375","10/24/2013","Yes"
"Expense","CoreyM","Shirley","Safety","","Slip: e2376","10/24/2013","No"
"Expense","JamesR","Shrewsbury","Hand Tools","AAA-Project","Slip: e2377","10/25/2013","No"
"Expense","SamS","Shutesbury","Power Tools","EEE-Project","Slip: e2378","10/25/2013","No"
"Expense","ShawnR","Somerset","Cleanup Supplies","III-Project","Slip: e2379","10/25/2013","No"
"Expense","TomH","Somerville","Pavers","OOO-Project","Slip: e2380","10/25/2013","No"
"Expense","CoreyM","South.Hadley","Wood","SOUTH-Project01","Slip: e2381","10/25/2013","No"
"Expense","JamesR","Southampton","First aid","SOUTH-Project02","Slip: e2382","10/25/2013","No"
"Expense","SamS","Southborough","Plants","UUU-Project","Slip: e2383","10/25/2013","No"
"Expense","ShawnR","Southbridge","Landscape Supplies","","Slip: e2384","10/25/2013","No"
"Expense","TomH","Southwick","Snacks","AAA-Project","Slip: e2385","10/26/2013","No"
"Expense","CoreyM","Spencer","Consultants","EEE-Project","Slip: e2386","10/26/2013","No"
"Expense","JamesR","Springfield","Safety","III-Project","Slip: e2387","10/26/2013","No"
"Expense","SamS","Sterling","Hand Tools","OOO-Project","Slip: e2388","10/26/2013","No"
"Expense","ShawnR","Stockbridge","Power Tools","STOCK-Project01","Slip: e2389","10/26/2013","No"
"Expense","TomH","Stoneham","Cleanup Supplies","STONE-Project02","Slip: e2390","10/26/2013","No"
"Expense","CoreyM","Stoughton","Pavers","UUU-Project","Slip: e2391","10/26/2013","No"
"Expense","JamesR","Stow","Wood","","Slip: e2392","10/26/2013","No"
"Expense","SamS","Sturbridge","First aid","AAA-Project","Slip: e2393","10/27/2013","No"
"Expense","ShawnR","Sudbury","Plants","EEE-Project","Slip: e2394","10/27/2013","No"
"Expense","TomH","Sunderland","Landscape Supplies","III-Project","Slip: e2395","10/27/2013","No"
"Expense","CoreyM","Sutton","Snacks","OOO-Project","Slip: e2396","10/27/2013","No"
"Expense","JamesR","Swampscott","Consultants","SWAMP-Project01","Slip: e2397","10/27/2013","No"
"Expense","SamS","Swansea","Safety","SWANS-Project02","Slip: e2398","10/27/2013","No"
"Expense","ShawnR","Taunton","Hand Tools","UUU-Project","Slip: e2399","10/27/2013","No"
"Expense","TomH","Templeton","Power Tools","","Slip: e2400","10/27/2013","Yes"
"Expense","CoreyM","Tewksbury","Cleanup Supplies","AAA-Project","Slip: e2401","10/28/2013","No"
"Expense","JamesR","Tisbury","Pavers","EEE-Project","Slip: e2402","10/28/2013","No"
"Expense","SamS","Tolland","Wood","III-Project","Slip: e2403","10/28/2013","No"
"Expense","ShawnR","Topsfield","First aid","OOO-Project","Slip: e2404","10/28/2013","No"
"Expense","TomH","Townsend","Plants","TOWNS-Project01","Slip: e2405","10/28/2013","No"
"Expense","CoreyM","Truro","Landscape Supplies","TRURO-Project02","Slip: e2406","10/28/2013","No"
"Expense","JamesR","Tyngsborough","Snacks","UUU-Project","Slip: e2407","10/28/2013","No"
"Expense","SamS","Tyringham","Consultants","","Slip: e2408","10/28/2013","No"
"Expense","ShawnR","Upton","Safety","AAA-Project","Slip: e2409","10/29/2013","No"
"Expense","TomH","Uxbridge","Hand Tools","EEE-Project","Slip: e2410","10/29/2013","No"
"Expense","CoreyM","Wakefield","Power Tools","III-Project","Slip: e2411","10/29/2013","No"
"Expense","JamesR","Wales","Cleanup Supplies","OOO-Project","Slip: e2412","10/29/2013","No"
"Expense","SamS","Walpole","Pavers","UUU-Project","Slip: e2413","10/29/2013","No"
"Expense","ShawnR","Waltham","Wood","WALTH-Project01","Slip: e2414","10/29/2013","No"
"Expense","TomH","Ware","First aid","WARE-Project02","Slip: e2415","10/29/2013","No"
"Expense","CoreyM","Wareham","Plants","","Slip: e2416","10/29/2013","No"
"Expense","JamesR","Warren","Landscape Supplies","AAA-Project","Slip: e2417","10/30/2013","No"
"Expense","SamS","Warwick","Snacks","EEE-Project","Slip: e2418","10/30/2013","No"
"Expense","ShawnR","Washington","Consultants","III-Project","Slip: e2419","10/30/2013","No"
"Expense","TomH","Watertown","Safety","OOO-Project","Slip: e2420","10/30/2013","No"
"Expense","CoreyM","Wayland","Hand Tools","UUU-Project","Slip: e2421","10/30/2013","No"
"Expense","JamesR","Webster","Power Tools","WEBST-Project01","Slip: e2422","10/30/2013","No"
"Expense","SamS","Wellesley","Cleanup Supplies","WELLE-Project02","Slip: e2423","10/30/2013","No"
"Expense","ShawnR","Wellfleet","Pavers","","Slip: e2424","10/30/2013","No"
"Expense","TomH","Wendell","Wood","AAA-Project","Slip: e2425","10/31/2013","Yes"
"Expense","CoreyM","Wenham","First aid","EEE-Project","Slip: e2426","10/31/2013","No"
"Expense","JamesR","West.Boylston","Plants","III-Project","Slip: e2427","10/31/2013","No"
"Expense","SamS","West.Bridgewater","Landscape Supplies","OOO-Project","Slip: e2428","10/31/2013","No"
"Expense","ShawnR","West.Brookfield","Snacks","UUU-Project","Slip: e2429","10/31/2013","No"
"Expense","TomH","West.Newbury","Consultants","WESTN-Project01","Slip: e2430","10/31/2013","No"
"Expense","CoreyM","West.Springfield","Safety","WESTS-Project02","Slip: e2431","10/31/2013","No"
"Expense","JamesR","West.Stockbridge","Hand Tools","","Slip: e2432","10/31/2013","No"
"Expense","SamS","West.Tisbury","Power Tools","AAA-Project","Slip: e2433","11/01/2013","No"
"Expense","ShawnR","Westborough","Cleanup Supplies","EEE-Project","Slip: e2434","11/01/2013","No"
"Expense","TomH","Westfield","Pavers","III-Project","Slip: e2435","11/01/2013","No"
"Expense","CoreyM","Westford","Wood","OOO-Project","Slip: e2436","11/01/2013","No"
"Expense","JamesR","Westhampton","First aid","UUU-Project","Slip: e2437","11/01/2013","No"
"Expense","SamS","Westminster","Plants","WESTM-Project01","Slip: e2438","11/01/2013","No"
"Expense","ShawnR","Weston","Landscape Supplies","WESTO-Project02","Slip: e2439","11/01/2013","No"
"Expense","TomH","Westport","Snacks","","Slip: e2440","11/01/2013","No"
"Expense","CoreyM","Westwood","Consultants","AAA-Project","Slip: e2441","11/02/2013","No"
"Expense","JamesR","Weymouth","Safety","EEE-Project","Slip: e2442","11/02/2013","No"
"Expense","SamS","Whately","Hand Tools","III-Project","Slip: e2443","11/02/2013","No"
"Expense","ShawnR","Whitman","Power Tools","OOO-Project","Slip: e2444","11/02/2013","No"
"Expense","TomH","Wilbraham","Cleanup Supplies","UUU-Project","Slip: e2445","11/02/2013","No"
"Expense","CoreyM","Williamsburg","Pavers","WILLI-Project01","Slip: e2446","11/02/2013","No"
"Expense","JamesR","Williamstown","Wood","WILLI-Project02","Slip: e2447","11/02/2013","No"
"Expense","SamS","Wilmington","First aid","","Slip: e2448","11/02/2013","No"
"Expense","ShawnR","Winchendon","Plants","AAA-Project","Slip: e2449","11/03/2013","No"
"Expense","TomH","Winchester","Landscape Supplies","EEE-Project","Slip: e2450","11/03/2013","Yes"
"Expense","CoreyM","Windsor","Snacks","III-Project","Slip: e2451","11/03/2013","No"
"Expense","JamesR","Winthrop","Consultants","OOO-Project","Slip: e2452","11/03/2013","No"
"Expense","SamS","Woburn","Safety","UUU-Project","Slip: e2453","11/03/2013","No"
"Expense","ShawnR","Worcester","Hand Tools","WORCE-Project01","Slip: e2454","11/03/2013","No"
"Expense","TomH","Worthington","Power Tools","WORTH-Project02","Slip: e2455","11/03/2013","No"
"Expense","CoreyM","Wrentham","Cleanup Supplies","","Slip: e2456","11/03/2013","No"
"Expense","JamesR","Yarmouth","Pavers","AAA-Project","Slip: e2457","11/04/2013","No"
"Expense","SamS","Abington","Wood","ABING-Project01","Slip: e2458","11/04/2013","No"
"Expense","ShawnR","Acton","First aid","ACTON-Project02","Slip: e2459","11/04/2013","No"
"Expense","TomH","Acushnet","Plants","EEE-Project","Slip: e2460","11/04/2013","No"
"Expense","CoreyM","Adams","Landscape Supplies","III-Project","Slip: e2461","11/04/2013","No"
"Expense","JamesR","Agawam","Snacks","OOO-Project","Slip: e2462","11/04/2013","No"
"Expense","SamS","Alford","Consultants","UUU-Project","Slip: e2463","11/04/2013","No"
"Expense","ShawnR","Amesbury","Safety","","Slip: e2464","11/04/2013","No"
"Expense","TomH","Amherst","Hand Tools","AAA-Project","Slip: e2465","11/05/2013","No"
"Expense","CoreyM","Andover","Power Tools","ANDOV-Project01","Slip: e2466","11/05/2013","No"
"Expense","JamesR","Aquinnah","Cleanup Supplies","AQUIN-Project02","Slip: e2467","11/05/2013","No"
"Expense","SamS","Arlington","Pavers","EEE-Project","Slip: e2468","11/05/2013","No"
"Expense","ShawnR","Ashburnham","Wood","III-Project","Slip: e2469","11/05/2013","No"
"Expense","TomH","Ashby","First aid","OOO-Project","Slip: e2470","11/05/2013","No"
"Expense","CoreyM","Ashfield","Plants","UUU-Project","Slip: e2471","11/05/2013","No"
"Expense","JamesR","Ashland","Landscape Supplies","","Slip: e2472","11/05/2013","No"
"Expense","SamS","Athol","Snacks","AAA-Project","Slip: e2473","11/06/2013","No"
"Expense","ShawnR","Attleboro","Consultants","ATTLE-Project01","Slip: e2474","11/06/2013","No"
"Expense","TomH","Auburn","Safety","AUBUR-Project02","Slip: e2475","11/06/2013","Yes"
"Expense","CoreyM","Avon","Hand Tools","EEE-Project","Slip: e2476","11/06/2013","No"
"Expense","JamesR","Ayer","Power Tools","III-Project","Slip: e2477","11/06/2013","No"
"Expense","SamS","Barnstable","Cleanup Supplies","OOO-Project","Slip: e2478","11/06/2013","No"
"Expense","ShawnR","Barre","Pavers","UUU-Project","Slip: e2479","11/06/2013","No"
"Expense","TomH","Becket","Wood","","Slip: e2480","11/06/2013","No"
"Expense","CoreyM","Bedford","First aid","AAA-Project","Slip: e2481","11/07/2013","No"
"Expense","JamesR","Belchertown","Plants","BELCH-Project01","Slip: e2482","11/07/2013","No"
"Expense","SamS","Bellingham","Landscape Supplies","BELLI-Project02","Slip: e2483","11/07/2013","No"
"Expense","ShawnR","Belmont","Snacks","EEE-Project","Slip: e2484","11/07/2013","No"
"Expense","TomH","Berkley","Consultants","III-Project","Slip: e2485","11/07/2013","No"
"Expense","CoreyM","Berlin","Safety","OOO-Project","Slip: e2486","11/07/2013","No"
"Expense","JamesR","Bernardston","Hand Tools","UUU-Project","Slip: e2487","11/07/2013","No"
"Expense","SamS","Beverly","Power Tools","","Slip: e2488","11/07/2013","No"
"Expense","ShawnR","Billerica","Cleanup Supplies","AAA-Project","Slip: e2489","11/08/2013","No"
"Expense","TomH","Blackstone","Pavers","BLACK-Project01","Slip: e2490","11/08/2013","No"
"Expense","CoreyM","Blandford","Wood","BLAND-Project02","Slip: e2491","11/08/2013","No"
"Expense","JamesR","Bolton","First aid","EEE-Project","Slip: e2492","11/08/2013","No"
"Expense","SamS","Boston","Plants","III-Project","Slip: e2493","11/08/2013","No"
"Expense","ShawnR","Bourne","Landscape Supplies","OOO-Project","Slip: e2494","11/08/2013","No"
"Expense","TomH","Boxborough","Snacks","UUU-Project","Slip: e2495","11/08/2013","No"
"Expense","CoreyM","Boxford","Consultants","","Slip: e2496","11/08/2013","No"
"Expense","JamesR","Boylston","Safety","AAA-Project","Slip: e2497","11/09/2013","No"
"Expense","SamS","Braintree","Hand Tools","BRAIN-Project01","Slip: e2498","11/09/2013","No"
"Expense","ShawnR","Brewster","Power Tools","BREWS-Project02","Slip: e2499","11/09/2013","No"
"Expense","TomH","Bridgewater","Cleanup Supplies","EEE-Project","Slip: e2500","11/09/2013","Yes"
"Expense","CoreyM","Brimfield","Pavers","III-Project","Slip: e2501","11/09/2013","No"
"Expense","JamesR","Brockton","Wood","OOO-Project","Slip: e2502","11/09/2013","No"
"Expense","SamS","Brookfield","First aid","UUU-Project","Slip: e2503","11/09/2013","No"
"Expense","ShawnR","Brookline","Plants","","Slip: e2504","11/09/2013","No"
"Expense","TomH","Buckland","Landscape Supplies","AAA-Project","Slip: e2505","11/10/2013","No"
"Expense","CoreyM","Burlington","Snacks","BURLI-Project01","Slip: e2506","11/10/2013","No"
"Expense","JamesR","Cambridge","Consultants","CAMBR-Project02","Slip: e2507","11/10/2013","No"
"Expense","SamS","Canton","Safety","EEE-Project","Slip: e2508","11/10/2013","No"
"Expense","ShawnR","Carlisle","Hand Tools","III-Project","Slip: e2509","11/10/2013","No"
"Expense","TomH","Carver","Power Tools","OOO-Project","Slip: e2510","11/10/2013","No"
"Expense","CoreyM","Charlemont","Cleanup Supplies","UUU-Project","Slip: e2511","11/10/2013","No"
"Expense","JamesR","Charlton","Pavers","","Slip: e2512","11/10/2013","No"
"Expense","SamS","Chatham","Wood","AAA-Project","Slip: e2513","11/11/2013","No"
"Expense","ShawnR","Chelmsford","First aid","CHELM-Project01","Slip: e2514","11/11/2013","No"
"Expense","TomH","Chelsea","Plants","CHELS-Project02","Slip: e2515","11/11/2013","No"
"Expense","CoreyM","Cheshire","Landscape Supplies","EEE-Project","Slip: e2516","11/11/2013","No"
"Expense","JamesR","Chester","Snacks","III-Project","Slip: e2517","11/11/2013","No"
"Expense","SamS","Chesterfield","Consultants","OOO-Project","Slip: e2518","11/11/2013","No"
"Expense","ShawnR","Chicopee","Safety","UUU-Project","Slip: e2519","11/11/2013","No"
"Expense","TomH","Chilmark","Hand Tools","","Slip: e2520","11/11/2013","No"
"Expense","CoreyM","Clarksburg","Power Tools","AAA-Project","Slip: e2521","11/12/2013","No"
"Expense","JamesR","Clinton","Cleanup Supplies","CLINT-Project01","Slip: e2522","11/12/2013","No"
"Expense","SamS","Cohasset","Pavers","COHAS-Project02","Slip: e2523","11/12/2013","No"
"Expense","ShawnR","Colrain","Wood","EEE-Project","Slip: e2524","11/12/2013","No"
"Expense","TomH","Concord","First aid","III-Project","Slip: e2525","11/12/2013","Yes"
"Expense","CoreyM","Conway","Plants","OOO-Project","Slip: e2526","11/12/2013","No"
"Expense","JamesR","Cummington","Landscape Supplies","UUU-Project","Slip: e2527","11/12/2013","No"
"Expense","SamS","Dalton","Snacks","","Slip: e2528","11/12/2013","No"
"Expense","ShawnR","Danvers","Consultants","AAA-Project","Slip: e2529","11/13/2013","No"
"Expense","TomH","Dartmouth","Safety","DARTM-Project01","Slip: e2530","11/13/2013","No"
"Expense","CoreyM","Dedham","Hand Tools","DEDHA-Project02","Slip: e2531","11/13/2013","No"
"Expense","JamesR","Deerfield","Power Tools","EEE-Project","Slip: e2532","11/13/2013","No"
"Expense","SamS","Dennis","Cleanup Supplies","III-Project","Slip: e2533","11/13/2013","No"
"Expense","ShawnR","Dighton","Pavers","OOO-Project","Slip: e2534","11/13/2013","No"
"Expense","TomH","Douglas","Wood","UUU-Project","Slip: e2535","11/13/2013","No"
"Expense","CoreyM","Dover","First aid","","Slip: e2536","11/13/2013","No"
"Expense","JamesR","Dracut","Plants","AAA-Project","Slip: e2537","11/14/2013","No"
"Expense","SamS","Dudley","Landscape Supplies","DUDLE-Project01","Slip: e2538","11/14/2013","No"
"Expense","ShawnR","Dunstable","Snacks","DUNST-Project02","Slip: e2539","11/14/2013","No"
"Expense","TomH","Duxbury","Consultants","EEE-Project","Slip: e2540","11/14/2013","No"
"Expense","CoreyM","East.Bridgewater","Safety","III-Project","Slip: e2541","11/14/2013","No"
"Expense","JamesR","East.Brookfield","Hand Tools","OOO-Project","Slip: e2542","11/14/2013","No"
"Expense","SamS","East.Longmeadow","Power Tools","UUU-Project","Slip: e2543","11/14/2013","No"
"Expense","ShawnR","Eastham","Cleanup Supplies","","Slip: e2544","11/14/2013","No"
"Expense","TomH","Easthampton","Pavers","AAA-Project","Slip: e2545","11/15/2013","No"
"Expense","CoreyM","Easton","Wood","EASTO-Project01","Slip: e2546","11/15/2013","No"
"Expense","JamesR","Edgartown","First aid","EDGAR-Project02","Slip: e2547","11/15/2013","No"
"Expense","SamS","Egremont","Plants","EGREM-Project02","Slip: e2548","11/15/2013","No"
"Expense","ShawnR","Erving","Landscape Supplies","III-Project","Slip: e2549","11/15/2013","No"
"Expense","TomH","Essex","Snacks","OOO-Project","Slip: e2550","11/15/2013","Yes"
"Expense","CoreyM","Everett","Consultants","UUU-Project","Slip: e2551","11/15/2013","No"
"Expense","JamesR","Fairhaven","Safety","","Slip: e2552","11/15/2013","No"
"Expense","SamS","Fall River","Hand Tools","AAA-Project","Slip: e2553","11/16/2013","No"
"Expense","ShawnR","Falmouth","Power Tools","EEE-Project","Slip: e2554","11/16/2013","No"
"Expense","TomH","Fitchburg","Cleanup Supplies","FITCH-Project01","Slip: e2555","11/16/2013","No"
"Expense","CoreyM","Florida","Pavers","FLORI-Project02","Slip: e2556","11/16/2013","No"
"Expense","JamesR","Foxborough","Wood","III-Project","Slip: e2557","11/16/2013","No"
"Expense","SamS","Framingham","First aid","OOO-Project","Slip: e2558","11/16/2013","No"
"Expense","ShawnR","Franklin","Plants","UUU-Project","Slip: e2559","11/16/2013","No"
"Expense","TomH","Freetown","Landscape Supplies","","Slip: e2560","11/16/2013","No"
"Expense","CoreyM","Gardner","Snacks","AAA-Project","Slip: e2561","11/17/2013","No"
"Expense","JamesR","Georgetown","Consultants","EEE-Project","Slip: e2562","11/17/2013","No"
"Expense","SamS","Gill","Safety","GILL-Project01","Slip: e2563","11/17/2013","No"
"Expense","ShawnR","Gloucester","Hand Tools","GLOUC-Project02","Slip: e2564","11/17/2013","No"
"Expense","TomH","Goshen","Power Tools","III-Project","Slip: e2565","11/17/2013","No"
"Expense","CoreyM","Gosnold","Cleanup Supplies","OOO-Project","Slip: e2566","11/17/2013","No"
"Expense","JamesR","Grafton","Pavers","UUU-Project","Slip: e2567","11/17/2013","No"
"Expense","SamS","Granby","Wood","","Slip: e2568","11/17/2013","No"
"Expense","ShawnR","Granville","First aid","AAA-Project","Slip: e2569","11/18/2013","No"
"Expense","TomH","Great Barrington","Plants","EEE-Project","Slip: e2570","11/18/2013","No"
"Expense","CoreyM","Greenfield","Landscape Supplies","GREEN-Project01","Slip: e2571","11/18/2013","No"
"Expense","JamesR","Groton","Snacks","GROTO-Project02","Slip: e2572","11/18/2013","No"
"Expense","SamS","Groveland","Consultants","III-Project","Slip: e2573","11/18/2013","No"
"Expense","ShawnR","Hadley","Safety","OOO-Project","Slip: e2574","11/18/2013","No"
"Expense","TomH","Halifax","Hand Tools","UUU-Project","Slip: e2575","11/18/2013","Yes"
"Expense","CoreyM","Hamilton","Power Tools","","Slip: e2576","11/18/2013","No"
"Expense","JamesR","Hampden","Cleanup Supplies","AAA-Project","Slip: e2577","11/19/2013","No"
"Expense","SamS","Hancock","Pavers","EEE-Project","Slip: e2578","11/19/2013","No"
"Expense","ShawnR","Hanover","Wood","HANOV-Project01","Slip: e2579","11/19/2013","No"
"Expense","TomH","Hanson","First aid","HANSO-Project02","Slip: e2580","11/19/2013","No"
"Expense","CoreyM","Hardwick","Plants","III-Project","Slip: e2581","11/19/2013","No"
"Expense","JamesR","Harvard","Landscape Supplies","OOO-Project","Slip: e2582","11/19/2013","No"
"Expense","SamS","Harwich","Snacks","UUU-Project","Slip: e2583","11/19/2013","No"
"Expense","ShawnR","Hatfield","Consultants","","Slip: e2584","11/19/2013","No"
"Expense","TomH","Haverhill","Safety","AAA-Project","Slip: e2585","11/20/2013","No"
"Expense","CoreyM","Hawley","Hand Tools","EEE-Project","Slip: e2586","11/20/2013","No"
"Expense","JamesR","Heath","Power Tools","HEATH-Project01","Slip: e2587","11/20/2013","No"
"Expense","SamS","Hingham","Cleanup Supplies","HINGH-Project02","Slip: e2588","11/20/2013","No"
"Expense","ShawnR","Hinsdale","Pavers","III-Project","Slip: e2589","11/20/2013","No"
"Expense","TomH","Holbrook","Wood","OOO-Project","Slip: e2590","11/20/2013","No"
"Expense","CoreyM","Holden","First aid","UUU-Project","Slip: e2591","11/20/2013","No"
"Expense","JamesR","Holland","Plants","","Slip: e2592","11/20/2013","No"
"Expense","SamS","Holliston","Landscape Supplies","AAA-Project","Slip: e2593","11/21/2013","No"
"Expense","ShawnR","Holyoke","Snacks","EEE-Project","Slip: e2594","11/21/2013","No"
"Expense","TomH","Hopedale","Consultants","HOPED-Project01","Slip: e2595","11/21/2013","No"
"Expense","CoreyM","Hopkinton","Safety","HOPKI-Project02","Slip: e2596","11/21/2013","No"
"Expense","JamesR","Hubbardston","Hand Tools","III-Project","Slip: e2597","11/21/2013","No"
