"5008","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.70","Compound","15271","G:15271","Global","0.00","0.00","0.00","0.00","34.70","0.00","0.00","0.00","34.70","1","Paid in Full","0.00","0.00","0.00","10/27/2013","34.70","0.00","0.00","0.00","0.00","5009","1","","Open","0.00","0.00","0","25.09","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)","5321","1","","Open","0.00","0.00","0","9.61","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"5215","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.14","Compound","15272","G:15272","Global","0.00","0.00","0.00","0.00","25.14","0.00","0.00","0.00","25.14","1","Paid in Full","0.00","0.00","0.00","10/27/2013","25.14","0.00","0.00","0.00","0.00","5216","1","","Open","0.00","0.00","0","25.09","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)","5322","1","","Open","0.00","0.00","0","0.05","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"4863","1","163.97","170.94","152.62","159.11","0.00","0.00","0.00","6.49","0.00","6.49","159.11","0.00","0.00","23.36","Compound","15273","G:15273","Global","11.35","11.83","0.00","0.00","23.36","0.48","0.00","0.48","35.19","1","Partially Paid","6.97","0.00","6.97","10/27/2013","194.30","50.12","0.00","0.00","0.00","4864","1","","Open","1.73","0.00","0","23.36","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)","5323","1","","Open","10.10","0.00","0","0.00","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"4789","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.80","Compound","15274","G:15274","Global","0.00","0.00","0.00","0.00","22.80","0.00","0.00","0.00","22.80","1","Paid in Full","0.00","0.00","0.00","10/27/2013","22.80","0.00","0.00","0.00","0.00","4790","1","","Open","0.00","0.00","0","22.80","Unknown","0","10/27/2013","Payment","PAY","22.80","(22.80)"
"4871","1","369.60","385.31","369.60","385.31","0.00","0.00","22.59","15.71","0.00","15.71","407.90","0.00","0.00","22.59","Compound","15275","G:15275","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","15.71","0.00","15.71","10/27/2013","407.90","50.12","0.00","0.00","0.00"
"5066","1","1640.18","1709.89","1640.18","1709.89","287.89","299.41","60.14","69.71","11.52","81.23","2069.44","287.89","299.41","60.14","Compound","15276","G:15276","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","69.71","11.52","81.23","10/27/2013","2069.44","0.00","89.43","51.23","0.00"
"4793","1","0.00","0.00","0.00","0.00","332.91","346.23","16.18","0.00","13.32","13.32","362.41","332.91","346.23","26.28","Compound","15277","G:15277","Global","0.00","0.00","0.00","0.00","10.10","0.00","0.00","0.00","10.10","1","Partially Paid","0.00","13.32","13.32","10/27/2013","372.51","0.00","88.68","0.00","0.00","5325","1","","Open","0.00","0.00","0","10.10","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"5037","1","0.00","0.00","0.00","0.00","1381.43","1436.69","42.95","0.00","55.26","55.26","1479.64","1381.43","1436.69","68.04","Compound","15278","G:15278","Global","0.00","0.00","0.00","0.00","25.09","0.00","0.00","0.00","25.09","1","Partially Paid","0.00","55.26","55.26","10/27/2013","1504.73","0.00","66.84","0.00","0.00","5038","1","","Open","0.00","0.00","0","25.09","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)"
"5177","1","0.00","0.00","0.00","0.00","0.00","0.00","23.55","0.00","0.00","0.00","23.55","0.00","0.00","23.55","Compound","15279","G:15279","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","23.55","0.00","0.00","0.00","0.00"
"5167","1","0.00","0.00","0.00","0.00","0.00","0.00","28.26","0.00","0.00","0.00","28.26","0.00","0.00","28.26","Compound","15280","G:15280","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","28.26","0.00","0.00","0.00","0.00"
"4946","1","0.00","0.00","0.00","0.00","0.00","0.00","29.94","0.00","0.00","0.00","29.94","0.00","0.00","29.94","Compound","15281","G:15281","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","29.94","0.00","0.00","0.00","0.00"
"4947","1","0.00","0.00","0.00","0.00","0.00","0.00","35.44","0.00","0.00","0.00","35.44","0.00","0.00","35.44","Compound","15282","G:15282","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","35.44","0.00","0.00","0.00","0.00"
"4912","1","0.00","0.00","0.00","0.00","0.00","0.00","24.86","0.00","0.00","0.00","24.86","0.00","0.00","24.86","Compound","15283","G:15283","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","24.86","0.00","0.00","0.00","0.00"
"5010","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.24","Compound","15284","G:15284","Global","0.00","0.00","0.00","0.00","20.24","0.00","0.00","0.00","20.24","1","Paid in Full","0.00","0.00","0.00","10/27/2013","20.24","0.00","0.00","0.00","0.00","5011","1","","Open","0.00","0.00","0","20.24","Unknown","0","10/27/2013","Payment","PAY","20.24","(20.24)"
"4913","1","0.00","0.00","0.00","0.00","0.00","0.00","20.55","0.00","0.00","0.00","20.55","0.00","0.00","20.55","Compound","15285","G:15285","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","20.55","0.00","0.00","0.00","0.00"
"5203","1","0.00","0.00","0.00","0.00","0.00","0.00","6.55","0.00","0.00","0.00","6.55","0.00","0.00","16.65","Compound","15286","G:15286","Global","0.00","0.00","0.00","0.00","10.10","0.00","0.00","0.00","10.10","1","Partially Paid","0.00","0.00","0.00","10/27/2013","16.65","0.00","0.00","0.00","0.00","5326","1","","Open","0.00","0.00","0","10.10","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"4964","1","0.00","0.00","0.00","0.00","0.00","0.00","14.28","0.00","0.00","0.00","14.28","0.00","0.00","14.28","Compound","15287","G:15287","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","14.28","0.00","0.00","0.00","0.00"
"5137","1","0.00","0.00","0.00","0.00","0.00","0.00","14.85","0.00","0.00","0.00","14.85","0.00","0.00","14.85","Compound","15288","G:15288","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","14.85","0.00","0.00","0.00","0.00"
"4948","1","0.00","0.00","0.00","0.00","0.00","0.00","15.83","0.00","0.00","0.00","15.83","0.00","0.00","15.83","Compound","15289","G:15289","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","15.83","0.00","0.00","0.00","0.00"
"5186","1","0.00","0.00","0.00","0.00","0.00","0.00","10.62","0.00","0.00","0.00","10.62","0.00","0.00","35.71","Compound","15290","G:15290","Global","0.00","0.00","0.00","0.00","25.09","0.00","0.00","0.00","25.09","1","Partially Paid","0.00","0.00","0.00","10/27/2013","35.71","0.00","0.00","0.00","0.00","5187","1","","Open","0.00","0.00","0","25.09","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)"
"4794","1","0.00","0.00","0.00","0.00","0.00","0.00","12.56","0.00","0.00","0.00","12.56","0.00","0.00","12.56","Compound","15291","G:15291","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","12.56","0.00","0.00","0.00","0.00"
"4865","1","0.00","0.00","0.00","0.00","0.00","0.00","13.51","0.00","0.00","0.00","13.51","0.00","0.00","13.51","Compound","15292","G:15292","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","13.51","0.00","0.00","0.00","0.00"
"5012","1","0.00","0.00","0.00","0.00","0.00","0.00","40.20","0.00","0.00","0.00","40.20","0.00","0.00","40.20","Compound","15293","G:15293","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","40.20","0.00","0.00","0.00","0.00"
"4795","1","0.00","0.00","0.00","0.00","0.00","0.00","18.99","0.00","0.00","0.00","18.99","0.00","0.00","18.99","Compound","15294","G:15294","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","18.99","0.00","0.00","0.00","0.00"
"5088","1","0.00","0.00","0.00","0.00","0.00","0.00","48.51","0.00","0.00","0.00","48.51","0.00","0.00","58.61","Compound","15295","G:15295","Global","0.00","0.00","0.00","0.00","10.10","0.00","0.00","0.00","10.10","1","Partially Paid","0.00","0.00","0.00","10/27/2013","58.61","0.00","0.00","0.00","0.00","5327","1","","Open","0.00","0.00","0","10.10","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"5168","1","0.00","0.00","0.00","0.00","0.00","0.00","15.28","0.00","0.00","0.00","15.28","0.00","0.00","40.37","Compound","15296","G:15296","Global","0.00","0.00","0.00","0.00","25.09","0.00","0.00","0.00","25.09","1","Partially Paid","0.00","0.00","0.00","10/27/2013","40.37","0.00","0.00","0.00","0.00","5169","1","","Open","0.00","0.00","0","25.09","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)"
"5224","1","0.00","0.00","0.00","0.00","0.00","0.00","24.79","0.00","0.00","0.00","24.79","0.00","0.00","24.79","Compound","15297","G:15297","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","24.79","0.00","0.00","0.00","0.00"
"4965","1","0.00","0.00","0.00","0.00","0.00","0.00","15.44","0.00","0.00","0.00","15.44","0.00","0.00","15.44","Compound","15298","G:15298","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","15.44","0.00","0.00","0.00","0.00"
"4915","1","0.00","0.00","0.00","0.00","0.00","0.00","15.42","0.00","0.00","0.00","15.42","0.00","0.00","15.42","Compound","15299","G:15299","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","15.42","0.00","0.00","0.00","0.00"
"4791","1","0.00","0.00","0.00","0.00","0.00","0.00","19.63","0.00","0.00","0.00","19.63","0.00","0.00","19.63","Compound","15300","G:15300","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","19.63","0.00","0.00","0.00","0.00"
"5039","1","0.00","0.00","0.00","0.00","0.00","0.00","28.33","0.00","0.00","0.00","28.33","0.00","0.00","28.33","Compound","15301","G:15301","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","28.33","0.00","0.00","0.00","0.00"
"4966","1","0.00","0.00","0.00","0.00","0.00","0.00","3.10","0.00","0.00","0.00","3.10","0.00","0.00","30.29","Compound","15302","G:15302","Global","0.00","0.00","0.00","0.00","27.19","0.00","0.00","0.00","27.19","1","Partially Paid","0.00","0.00","0.00","10/27/2013","30.29","0.00","0.00","0.00","0.00","4967","1","","Open","0.00","0.00","0","25.09","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)","5227","1","","Open","0.00","0.00","0","2.10","Unknown","0","10/28/2013","Write Off","WOFF","2.10","(2.10)"
"4796","1","0.00","0.00","0.00","0.00","0.00","0.00","11.66","0.00","0.00","0.00","11.66","0.00","0.00","18.07","Compound","15303","G:15303","Global","0.00","0.00","0.00","0.00","6.41","0.00","0.00","0.00","6.41","1","Partially Paid","0.00","0.00","0.00","10/27/2013","18.07","0.00","0.00","0.00","0.00","4797","1","","Open","0.00","0.00","0","6.41","Unknown","0","10/27/2013","Payment","PAY","6.41","(6.41)"
"5013","1","0.00","0.00","0.00","0.00","0.00","0.00","31.47","0.00","0.00","0.00","31.47","0.00","0.00","41.57","Compound","15304","G:15304","Global","0.00","0.00","0.00","0.00","10.10","0.00","0.00","0.00","10.10","1","Partially Paid","0.00","0.00","0.00","10/27/2013","41.57","0.00","0.00","0.00","0.00","5328","1","","Open","0.00","0.00","0","10.10","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"5115","1","0.00","0.00","0.00","0.00","0.00","0.00","34.52","0.00","0.00","0.00","34.52","0.00","0.00","34.52","Compound","15305","G:15305","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","34.52","0.00","0.00","0.00","0.00"
"5174","1","0.00","0.00","0.00","0.00","0.00","0.00","37.78","0.00","0.00","0.00","37.78","0.00","0.00","37.78","Compound","15306","G:15306","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","37.78","0.00","0.00","0.00","0.00"
"5007","1","0.00","0.00","0.00","0.00","0.00","0.00","26.60","0.00","0.00","0.00","26.60","0.00","0.00","26.60","Compound","15307","G:15307","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","26.60","0.00","0.00","0.00","0.00"
"5067","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.29","Compound","15308","G:15308","Global","0.00","0.00","0.00","0.00","20.29","0.00","0.00","0.00","20.29","1","Paid in Full","0.00","0.00","0.00","10/27/2013","20.29","0.00","0.00","0.00","0.00","5068","1","","Open","0.00","0.00","0","20.29","Unknown","0","10/27/2013","Payment","PAY","20.29","(20.29)"
"4968","1","0.00","0.00","0.00","0.00","0.00","0.00","15.94","0.00","0.00","0.00","15.94","0.00","0.00","15.94","Compound","15309","G:15309","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","15.94","0.00","0.00","0.00","0.00"
"5131","1","0.00","0.00","0.00","0.00","0.00","0.00","16.89","0.00","0.00","0.00","16.89","0.00","0.00","16.89","Compound","15310","G:15310","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","16.89","0.00","0.00","0.00","0.00"
"5188","1","0.00","0.00","0.00","0.00","0.00","0.00","18.51","0.00","0.00","0.00","18.51","0.00","0.00","18.51","Compound","15311","G:15311","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","18.51","0.00","0.00","0.00","0.00"
"5138","1","0.00","0.00","0.00","0.00","0.00","0.00","23.27","0.00","0.00","0.00","23.27","0.00","0.00","23.27","Compound","15312","G:15312","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","23.27","0.00","0.00","0.00","0.00"
"4798","1","0.00","0.00","0.00","0.00","0.00","0.00","13.89","0.00","0.00","0.00","13.89","0.00","0.00","23.99","Compound","15313","G:15313","Global","0.00","0.00","0.00","0.00","10.10","0.00","0.00","0.00","10.10","1","Partially Paid","0.00","0.00","0.00","10/27/2013","23.99","0.00","0.00","0.00","0.00","5329","1","","Open","0.00","0.00","0","10.10","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"5135","1","0.00","0.00","0.00","0.00","0.00","0.00","2.48","0.00","0.00","0.00","2.48","0.00","0.00","27.57","Compound","15314","G:15314","Global","0.00","0.00","0.00","0.00","25.09","0.00","0.00","0.00","25.09","1","Partially Paid","0.00","0.00","0.00","10/27/2013","27.57","0.00","0.00","0.00","0.00","5136","1","","Open","0.00","0.00","0","25.09","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)"
"4969","1","0.00","0.00","0.00","0.00","0.00","0.00","31.02","0.00","0.00","0.00","31.02","0.00","0.00","31.02","Compound","15315","G:15315","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","31.02","0.00","0.00","0.00","0.00"
"5162","1","0.00","0.00","0.00","0.00","0.00","0.00","13.93","0.00","0.00","0.00","13.93","0.00","0.00","13.93","Compound","15316","G:15316","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","13.93","0.00","0.00","0.00","0.00"
"4917","1","0.00","0.00","0.00","0.00","0.00","0.00","17.96","0.00","0.00","0.00","17.96","0.00","0.00","17.96","Compound","15317","G:15317","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","17.96","0.00","0.00","0.00","0.00"
"5036","1","0.00","0.00","0.00","0.00","0.00","0.00","17.95","0.00","0.00","0.00","17.95","0.00","0.00","17.95","Compound","15318","G:15318","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","17.95","0.00","0.00","0.00","0.00"
"5116","1","0.00","0.00","0.00","0.00","0.00","0.00","17.09","0.00","0.00","0.00","17.09","0.00","0.00","17.09","Compound","15319","G:15319","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","17.09","0.00","0.00","0.00","0.00"
"5089","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.11","Compound","15320","G:15320","Global","0.00","0.00","0.00","0.00","14.11","0.00","0.00","0.00","14.11","1","Paid in Full","0.00","0.00","0.00","10/27/2013","14.11","0.00","0.00","0.00","0.00","5090","1","","Open","0.00","0.00","0","14.11","Unknown","0","10/27/2013","Payment","PAY","14.11","(14.11)"
"5014","1","0.00","0.00","0.00","0.00","0.00","0.00","16.82","0.00","0.00","0.00","16.82","0.00","0.00","16.82","Compound","15321","G:15321","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","16.82","0.00","0.00","0.00","0.00"
"5139","1","0.00","0.00","0.00","0.00","0.00","0.00","5.01","0.00","0.00","0.00","5.01","0.00","0.00","18.21","Compound","15322","G:15322","Global","0.00","0.00","0.00","0.00","13.20","0.00","0.00","0.00","13.20","1","Partially Paid","0.00","0.00","0.00","10/27/2013","18.21","0.00","0.00","0.00","0.00","5228","1","","Open","0.00","0.00","0","3.10","Unknown","0","10/28/2013","Write Off","WOFF","3.10","(3.10)","5330","1","","Open","0.00","0.00","0","10.10","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"4918","1","0.00","0.00","0.00","0.00","0.00","0.00","23.16","0.00","0.00","0.00","23.16","0.00","0.00","23.16","Compound","15323","G:15323","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","23.16","0.00","0.00","0.00","0.00"
"4970","1","1103.18","1150.07","1103.18","1150.07","0.00","0.00","24.53","46.89","0.00","46.89","1174.60","0.00","0.00","24.53","Compound","15324","G:15324","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","46.89","0.00","46.89","10/27/2013","1174.60","0.00","0.00","0.00","0.00"
"5189","1","0.00","0.00","0.00","0.00","0.00","0.00","30.21","0.00","0.00","0.00","30.21","0.00","0.00","30.21","Compound","15325","G:15325","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","30.21","0.00","0.00","0.00","0.00"
"5040","1","1548.67","1614.49","1548.67","1614.49","0.00","0.00","3.64","65.82","0.00","65.82","1618.13","0.00","0.00","28.73","Compound","15326","G:15326","Global","0.00","0.00","0.00","0.00","25.09","0.00","0.00","0.00","25.09","1","Partially Paid","65.82","0.00","65.82","10/27/2013","1643.22","0.00","0.00","0.00","0.00","5041","1","","Open","0.00","0.00","0","25.09","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)"
"5122","1","1774.57","1849.99","1774.57","1849.99","0.00","0.00","9.52","75.42","0.00","75.42","1859.51","0.00","0.00","17.02","Compound","15327","G:15327","Global","0.00","0.00","0.00","0.00","7.50","0.00","0.00","0.00","7.50","1","Partially Paid","75.42","0.00","75.42","10/27/2013","1867.01","0.00","0.00","0.00","0.00","5123","1","","Open","0.00","0.00","0","7.50","Unknown","0","10/27/2013","Payment","PAY","7.50","(7.50)"
"4867","1","2002.57","2087.68","2002.57","2087.68","0.00","0.00","9.21","85.11","0.00","85.11","2096.89","0.00","0.00","11.18","Compound","15328","G:15328","Global","0.00","0.00","0.00","0.00","1.97","0.00","0.00","0.00","1.97","1","Partially Paid","85.11","0.00","85.11","10/27/2013","2098.86","0.00","0.00","0.00","0.00","4868","1","","Open","0.00","0.00","0","1.97","Unknown","0","10/27/2013","Payment","PAY","1.97","(1.97)"
"4799","1","2232.67","2327.56","2232.67","2327.56","0.00","0.00","11.88","94.89","0.00","94.89","2339.44","0.00","0.00","11.88","Compound","15329","G:15329","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","94.89","0.00","94.89","10/27/2013","2339.44","0.00","0.00","0.00","0.00"
"4800","1","2464.88","2569.64","2464.88","2569.64","0.00","0.00","67.83","104.76","0.00","104.76","2637.47","0.00","0.00","67.83","Compound","15330","G:15330","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","104.76","0.00","104.76","10/27/2013","2637.47","0.00","0.00","0.00","0.00"
"4801","1","237.44","247.53","237.44","247.53","0.00","0.00","3.11","10.09","0.00","10.09","250.64","0.00","0.00","13.21","Compound","15331","G:15331","Global","0.00","0.00","0.00","0.00","10.10","0.00","0.00","0.00","10.10","1","Partially Paid","10.09","0.00","10.09","10/27/2013","260.74","0.00","0.00","0.00","0.00","5331","1","","Open","0.00","0.00","0","10.10","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"5175","1","450.71","469.87","440.85","459.59","0.00","0.00","0.00","18.74","0.00","18.74","459.59","0.00","0.00","14.81","Compound","15332","G:15332","Global","9.86","10.28","0.00","0.00","14.81","0.42","0.00","0.42","25.09","1","Partially Paid","19.16","0.00","19.16","10/27/2013","484.68","0.00","0.00","0.00","0.00","5176","1","","Open","10.28","0.00","0","14.81","Unknown","0","10/27/2013","Payment","PAY","25.09","(25.09)"
"4891","1","0.00","0.00","0.00","0.00","0.00","0.00","11.44","0.00","0.00","0.00","11.44","0.00","0.00","17.96","Compound","15333","G:15333","Global","0.00","0.00","0.00","0.00","6.52","0.00","0.00","0.00","6.52","1","Partially Paid","0.00","0.00","0.00","10/27/2013","17.96","0.00","0.00","0.00","0.00","4892","1","","Open","0.00","0.00","0","6.52","Unknown","0","10/27/2013","Payment","PAY","6.52","(6.52)"
"4971","1","883.60","921.15","883.60","921.15","0.00","0.00","19.81","37.55","0.00","37.55","940.96","0.00","0.00","19.81","Compound","15334","G:15334","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","37.55","0.00","37.55","10/27/2013","940.96","0.00","0.00","0.00","0.00"
"5091","1","1103.18","1150.07","1103.18","1150.07","0.00","0.00","23.45","46.89","0.00","46.89","1173.52","0.00","0.00","23.45","Compound","15335","G:15335","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","46.89","0.00","46.89","10/27/2013","1173.52","0.00","0.00","0.00","0.00"
"4921","1","0.00","0.00","0.00","0.00","0.00","0.00","29.75","0.00","0.00","0.00","29.75","0.00","0.00","29.75","Compound","15336","G:15336","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","0.00","0.00","10/27/2013","29.75","0.00","0.00","0.00","0.00"
"5015","1","1548.67","1614.49","1548.67","1614.49","0.00","0.00","28.62","65.82","0.00","65.82","1643.11","0.00","0.00","28.62","Compound","15337","G:15337","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","65.82","0.00","65.82","10/27/2013","1643.11","0.00","0.00","0.00","0.00"
"4922","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.10","Compound","15338","G:15338","Global","0.00","0.00","0.00","0.00","17.10","0.00","0.00","0.00","17.10","1","Paid in Full","0.00","0.00","0.00","10/27/2013","17.10","0.00","0.00","0.00","0.00","4923","1","","Open","0.00","0.00","0","17.10","Unknown","0","10/27/2013","Payment","PAY","17.10","(17.10)"
"4802","1","2002.57","2087.68","2000.69","2085.72","0.00","0.00","0.00","85.03","0.00","85.03","2085.72","0.00","0.00","11.37","Compound","15339","G:15339","Global","1.88","1.96","0.00","0.00","11.37","0.08","0.00","0.08","13.33","1","Partially Paid","85.11","0.00","85.11","10/27/2013","2099.05","0.00","0.00","0.00","0.00","4803","1","","Open","1.96","0.00","0","11.37","Unknown","0","10/27/2013","Payment","PAY","13.33","(13.33)"
"4869","1","2232.67","2327.56","2232.57","2327.46","0.00","0.00","0.00","94.89","0.00","94.89","2327.46","0.00","0.00","10.00","Compound","15340","G:15340","Global","0.10","0.10","0.00","0.00","10.00","0.00","0.00","0.00","10.10","1","Partially Paid","94.89","0.00","94.89","10/27/2013","2337.56","0.00","0.00","0.00","0.00","5332","1","","Open","0.10","0.00","0","10.00","Unknown","0","10/28/2013","Credit","CRED","10.10","(10.10)"
"5069","1","2464.88","2569.64","2464.88","2569.64","0.00","0.00","23.23","104.76","0.00","104.76","2592.87","0.00","0.00","26.41","Compound","15341","G:15341","Global","0.00","0.00","0.00","0.00","3.18","0.00","0.00","0.00","3.18","1","Partially Paid","104.76","0.00","104.76","10/27/2013","2596.05","0.00","0.00","0.00","0.00","4755","1","","Open","0.00","0.00","0","3.18","Unknown","0","09/28/2013","Credit","CRED","9.09","(9.09)"
"5205","1","237.44","247.53","237.44","247.53","0.00","0.00","8.76","10.09","0.00","10.09","256.29","0.00","0.00","8.76","Compound","15342","G:15342","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","10.09","0.00","10.09","10/27/2013","256.29","0.00","0.00","0.00","0.00"
"5092","1","450.71","469.87","450.71","469.87","0.00","0.00","11.97","19.16","0.00","19.16","481.84","0.00","0.00","11.97","Compound","15343","G:15343","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","19.16","0.00","19.16","10/27/2013","481.84","0.00","0.00","0.00","0.00"
"4924","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.99","Compound","15344","G:15344","Global","0.00","0.00","0.00","0.00","14.99","0.00","0.00","0.00","14.99","1","Paid in Full","0.00","0.00","0.00","10/27/2013","14.99","0.00","0.00","0.00","0.00","4925","1","","Open","0.00","0.00","0","14.99","Unknown","0","10/27/2013","Payment","PAY","14.99","(14.99)"
