"","","","Slip Value","","","Time Spent (optional rounding)","Do Not Bill Time","Rate Value","Overhead Cost","","","","","","",
"12/2/2016","4/2/2013","#Unknown!","429.25","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,125.00","555.55","0.92","302.02","#Unknown!"
"12/3/2016","11/16/2013","#Unknown!","634.38","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","14,207.00","333.33","3.20","303.03","#Unknown!"
"12/4/2016","11/29/2013","#Unknown!","841.52","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","7,086.00","444.44","3.33","304.04","#Unknown!"
"12/5/2016","5/13/2013","#Unknown!","1050.65","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","8,471.00","111.11","1.33","305.05","#Unknown!"
"12/6/2016","8/28/2013","#Unknown!","1261.79","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,589.00","222.22","2.40","306.06","#Unknown!"
"12/7/2016","7/11/2013","#Unknown!","1474.92","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","29,457.00","555.55","1.92","307.07","#Unknown!"
"12/8/2016","6/5/2013","#Unknown!","1690.07","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","11,390.00","333.33","1.56","308.08","#Unknown!"
"12/9/2016","7/12/2013","#Unknown!","1907.21","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","3,179.00","444.44","1.93","309.09","#Unknown!"
"12/10/2016","10/5/2013","#Unknown!","2126.35","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","15,059.00","111.11","2.78","310.10","#Unknown!"
"12/11/2016","10/6/2013","#Unknown!","2347.50","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","13,794.00","222.22","2.79","311.10","#Unknown!"
"12/1/2016","5/12/2013","#Unknown!","226.13","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","2,183.00","555.55","1.32","301.01","#Unknown!"
"12/2/2016","1/14/2013","#Unknown!","429.25","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","15,720.00","333.33","0.14","302.02","#Unknown!"
"12/3/2016","11/17/2013","#Unknown!","634.38","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","4,956.00","444.44","3.21","303.03","#Unknown!"
"12/4/2016","1/12/2013","#Unknown!","841.52","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","16,053.00","111.11","0.12","304.04","#Unknown!"
"12/5/2016","10/7/2013","#Unknown!","1050.65","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","23,112.00","222.22","2.80","305.05","#Unknown!"
"12/6/2016","11/5/2013","#Unknown!","1261.79","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","4,067.00","555.55","3.09","306.06","#Unknown!"
"12/7/2016","3/16/2013","#Unknown!","1474.92","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,225.00","333.33","0.75","307.07","#Unknown!"
"12/8/2016","4/3/2013","#Unknown!","1690.07","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,800.00","444.44","0.93","308.08","#Unknown!"
"12/9/2016","8/6/2013","#Unknown!","1907.21","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","3,504.00","111.11","2.18","309.09","#Unknown!"
"12/10/2016","9/20/2013","#Unknown!","2126.35","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","41,667.00","222.22","2.63","310.10","#Unknown!"
"12/11/2016","11/30/2013","#Unknown!","2347.50","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","15,873.00","555.55","3.34","311.10","#Unknown!"
"12/1/2016","12/1/2013","#Unknown!","226.13","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","88,857.00","333.33","3.35","301.01","#Unknown!"
"12/2/2016","11/6/2013","#Unknown!","429.25","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","31,531.00","444.44","3.10","302.02","#Unknown!"
"12/3/2016","4/18/2013","#Unknown!","634.38","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","40,318.00","111.11","1.08","303.03","#Unknown!"
"12/4/2016","3/9/2013","#Unknown!","841.52","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","752.00","222.22","0.68","304.04","#Unknown!"
"12/5/2016","8/29/2013","#Unknown!","1050.65","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","16,865.00","555.55","2.41","305.05","#Unknown!"
"12/6/2016","6/13/2013","#Unknown!","1261.79","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","68,318.00","333.33","1.64","306.06","#Unknown!"
"12/7/2016","8/30/2013","#Unknown!","1474.92","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","31,635.00","444.44","2.42","307.07","#Unknown!"
"12/8/2016","11/25/2013","#Unknown!","1690.07","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","8,870.00","111.11","3.29","308.08","#Unknown!"
"12/9/2016","4/22/2013","#Unknown!","1907.21","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","20,228.00","222.22","1.12","309.09","#Unknown!"
"12/10/2016","7/14/2013","#Unknown!","2126.35","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","8,183.00","555.55","1.95","310.10","#Unknown!"
"12/11/2016","4/7/2013","#Unknown!","2347.50","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,500.00","333.33","0.97","311.10","#Unknown!"
"12/1/2016","8/7/2013","#Unknown!","226.13","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","28,789.00","444.44","2.19","301.01","#Unknown!"
"12/2/2016","1/15/2013","#Unknown!","429.25","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,054.00","111.11","0.15","302.02","#Unknown!"
"12/3/2016","11/27/2013","#Unknown!","634.38","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","75.00","222.22","3.31","303.03","#Unknown!"
"12/4/2016","5/14/2013","#Unknown!","841.52","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","17,765.00","555.55","1.34","304.04","#Unknown!"
"12/5/2016","1/16/2013","#Unknown!","1050.65","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","6,240.00","333.33","0.16","305.05","#Unknown!"
"12/6/2016","1/17/2013","#Unknown!","1261.79","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,566.00","444.44","0.17","306.06","#Unknown!"
"12/7/2016","2/23/2013","#Unknown!","1474.92","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","7,104.00","111.11","0.54","307.07","#Unknown!"
"12/8/2016","3/22/2013","#Unknown!","1690.07","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","17,456.00","222.22","0.81","308.08","#Unknown!"
"12/9/2016","4/24/2013","#Unknown!","1907.21","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,646.00","555.55","1.14","309.09","#Unknown!"
"12/10/2016","7/15/2013","#Unknown!","2126.35","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","6,459.00","333.33","1.96","310.10","#Unknown!"
"12/11/2016","1/18/2013","#Unknown!","2347.50","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,250.00","444.44","0.18","311.10","#Unknown!"
"12/1/2016","10/8/2013","#Unknown!","226.13","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","7,518.00","111.11","2.81","301.01","#Unknown!"
"12/2/2016","8/8/2013","#Unknown!","429.25","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","7,764.00","222.22","2.20","302.02","#Unknown!"
"12/3/2016","1/19/2013","#Unknown!","634.38","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,139.00","555.55","0.19","303.03","#Unknown!"
"12/4/2016","2/27/2013","#Unknown!","841.52","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","717.00","333.33","0.58","304.04","#Unknown!"
"12/5/2016","10/9/2013","#Unknown!","1050.65","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","13,879.00","444.44","2.82","305.05","#Unknown!"
"12/6/2016","10/10/2013","#Unknown!","1261.79","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,209.00","111.11","2.83","306.06","#Unknown!"
"12/7/2016","1/20/2013","#Unknown!","1474.92","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","2,990.00","222.22","0.20","307.07","#Unknown!"
"12/8/2016","4/25/2013","#Unknown!","1690.07","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","6,520.00","555.55","1.15","308.08","#Unknown!"
"12/9/2016","11/18/2013","#Unknown!","1907.21","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","12,243.00","333.33","3.22","309.09","#Unknown!"
"12/10/2016","1/21/2013","#Unknown!","2126.35","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","3,279.00","444.44","0.21","310.10","#Unknown!"
"12/11/2016","7/13/2013","#Unknown!","2347.50","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","60,879.00","111.11","1.94","311.10","#Unknown!"
"12/1/2016","3/30/2013","#Unknown!","226.13","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","337.00","222.22","0.89","301.01","#Unknown!"
"12/2/2016","4/4/2013","#Unknown!","429.25","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","706.00","555.55","0.94","302.02","#Unknown!"
"12/3/2016","8/31/2013","#Unknown!","634.38","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","22,157.00","333.33","2.43","303.03","#Unknown!"
"12/4/2016","2/25/2013","#Unknown!","841.52","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","2,032.00","444.44","0.56","304.04","#Unknown!"
"12/5/2016","10/11/2013","#Unknown!","1050.65","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,791.00","111.11","2.84","305.05","#Unknown!"
"12/6/2016","5/15/2013","#Unknown!","1261.79","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","17,346.00","222.22","1.35","306.06","#Unknown!"
"12/7/2016","5/16/2013","#Unknown!","1474.92","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","2,481.00","555.55","1.36","307.07","#Unknown!"
"12/8/2016","6/21/2013","#Unknown!","1690.07","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","13,547.00","333.33","1.72","308.08","#Unknown!"
"12/9/2016","1/22/2013","#Unknown!","1907.21","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","39,880.00","444.44","0.22","309.09","#Unknown!"
"12/10/2016","6/22/2013","#Unknown!","2126.35","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,911.00","111.11","1.73","310.10","#Unknown!"
"12/11/2016","6/23/2013","#Unknown!","2347.50","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","14,925.00","222.22","1.74","311.10","#Unknown!"
"12/1/2016","4/26/2013","#Unknown!","226.13","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","4,382.00","555.55","1.16","301.01","#Unknown!"
"12/2/2016","6/24/2013","#Unknown!","429.25","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","19,063.00","333.33","1.75","302.02","#Unknown!"
"12/3/2016","9/1/2013","#Unknown!","634.38","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,293.00","444.44","2.44","303.03","#Unknown!"
"12/4/2016","1/23/2013","#Unknown!","841.52","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","2,180.00","111.11","0.23","304.04","#Unknown!"
"12/5/2016","8/9/2013","#Unknown!","1050.65","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","13,175.00","222.22","2.21","305.05","#Unknown!"
"12/6/2016","10/17/2013","#Unknown!","1261.79","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","12,629.00","555.55","2.90","306.06","#Unknown!"
"12/7/2016","10/13/2013","#Unknown!","1474.92","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,602.00","333.33","2.86","307.07","#Unknown!"
"12/8/2016","5/17/2013","#Unknown!","1690.07","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","8,055.00","444.44","1.37","308.08","#Unknown!"
"12/9/2016","2/28/2013","#Unknown!","1907.21","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","3,091.00","111.11","0.59","309.09","#Unknown!"
"12/10/2016","7/16/2013","#Unknown!","2126.35","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","76,377.00","222.22","1.97","310.10","#Unknown!"
"12/11/2016","3/2/2013","#Unknown!","2347.50","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,943.00","555.55","0.61","311.10","#Unknown!"
"12/1/2016","5/18/2013","#Unknown!","226.13","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,970.00","333.33","1.38","301.01","#Unknown!"
"12/2/2016","3/3/2013","#Unknown!","429.25","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,025.00","444.44","0.62","302.02","#Unknown!"
"12/3/2016","4/27/2013","#Unknown!","634.38","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","40,759.00","111.11","1.17","303.03","#Unknown!"
"12/4/2016","1/24/2013","#Unknown!","841.52","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,851.00","222.22","0.24","304.04","#Unknown!"
"12/5/2016","10/23/2013","#Unknown!","1050.65","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","31,394.00","555.55","2.96","305.05","#Unknown!"
"12/6/2016","3/27/2013","#Unknown!","1261.79","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","711.00","333.33","0.86","306.06","#Unknown!"
"12/7/2016","7/2/2013","#Unknown!","1474.92","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","6,362.00","444.44","1.83","307.07","#Unknown!"
"12/8/2016","4/28/2013","#Unknown!","1690.07","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","8,924.00","111.11","1.18","308.08","#Unknown!"
"12/9/2016","2/16/2013","#Unknown!","1907.21","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","15,784.00","222.22","0.47","309.09","#Unknown!"
"12/10/2016","7/19/2013","#Unknown!","2126.35","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","106,519.00","555.55","2.00","310.10","#Unknown!"
"12/11/2016","1/25/2013","#Unknown!","2347.50","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","21,103.00","333.33","0.25","311.10","#Unknown!"
"12/1/2016","4/29/2013","#Unknown!","226.13","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,086.00","444.44","1.19","301.01","#Unknown!"
"12/2/2016","7/29/2013","#Unknown!","429.25","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","90,329.00","111.11","2.10","302.02","#Unknown!"
"12/3/2016","8/10/2013","#Unknown!","634.38","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","11,596.00","222.22","2.22","303.03","#Unknown!"
"12/4/2016","9/19/2013","#Unknown!","841.52","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","59,450.00","555.55","2.62","304.04","#Unknown!"
"12/5/2016","8/11/2013","#Unknown!","1050.65","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,136.00","333.33","2.23","305.05","#Unknown!"
"12/6/2016","9/2/2013","#Unknown!","1261.79","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","23,184.00","444.44","2.45","306.06","#Unknown!"
"12/7/2016","8/12/2013","#Unknown!","1474.92","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","19,808.00","111.11","2.24","307.07","#Unknown!"
"12/8/2016","12/3/2013","#Unknown!","1690.07","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","4,907.00","222.22","3.37","308.08","#Unknown!"
"12/9/2016","6/25/2013","#Unknown!","1907.21","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","38,499.00","555.55","1.76","309.09","#Unknown!"
"12/10/2016","9/3/2013","#Unknown!","2126.35","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","25,132.00","333.33","2.46","310.10","#Unknown!"
"12/11/2016","11/19/2013","#Unknown!","2347.50","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","14,006.00","444.44","3.23","311.10","#Unknown!"
"12/1/2016","12/4/2013","#Unknown!","226.13","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","6,045.00","111.11","3.38","301.01","#Unknown!"
"12/2/2016","6/26/2013","#Unknown!","429.25","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,106.00","222.22","1.77","302.02","#Unknown!"
"12/3/2016","9/4/2013","#Unknown!","634.38","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","12,024.00","555.55","2.47","303.03","#Unknown!"
"12/4/2016","9/24/2013","#Unknown!","841.52","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","56,173.00","333.33","2.67","304.04","#Unknown!"
"12/5/2016","9/5/2013","#Unknown!","1050.65","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","12,752.00","444.44","2.48","305.05","#Unknown!"
"12/6/2016","9/26/2013","#Unknown!","1261.79","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","26,983.00","111.11","2.69","306.06","#Unknown!"
"12/7/2016","6/27/2013","#Unknown!","1474.92","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,839.00","222.22","1.78","307.07","#Unknown!"
"12/8/2016","7/20/2013","#Unknown!","1690.07","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","6,338.00","555.55","2.01","308.08","#Unknown!"
"12/9/2016","7/17/2013","#Unknown!","1907.21","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","47,255.00","333.33","1.98","309.09","#Unknown!"
"12/10/2016","10/12/2013","#Unknown!","2126.35","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","23,116.00","444.44","2.85","310.10","#Unknown!"
"12/11/2016","3/4/2013","#Unknown!","2347.50","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","521.00","111.11","0.63","311.10","#Unknown!"
"12/1/2016","8/13/2013","#Unknown!","226.13","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","8,987.00","222.22","2.25","301.01","#Unknown!"
"12/2/2016","6/28/2013","#Unknown!","429.25","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","27,999.00","555.55","1.79","302.02","#Unknown!"
"12/3/2016","5/19/2013","#Unknown!","634.38","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","13,261.00","333.33","1.39","303.03","#Unknown!"
"12/4/2016","9/6/2013","#Unknown!","841.52","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","7,891.00","444.44","2.49","304.04","#Unknown!"
"12/5/2016","5/20/2013","#Unknown!","1050.65","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","3,190.00","111.11","1.40","305.05","#Unknown!"
"12/6/2016","9/29/2013","#Unknown!","1261.79","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","27,003.00","222.22","2.72","306.06","#Unknown!"
"12/7/2016","4/5/2013","#Unknown!","1474.92","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","121.00","555.55","0.95","307.07","#Unknown!"
"12/8/2016","1/26/2013","#Unknown!","1690.07","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","8,560.00","333.33","0.26","308.08","#Unknown!"
"12/9/2016","4/6/2013","#Unknown!","1907.21","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","8,437.00","444.44","0.96","309.09","#Unknown!"
"12/10/2016","3/6/2013","#Unknown!","2126.35","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","961.00","111.11","0.65","310.10","#Unknown!"
"12/11/2016","2/9/2013","#Unknown!","2347.50","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","838.00","222.22","0.40","311.10","#Unknown!"
"12/1/2016","3/15/2013","#Unknown!","226.13","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","167.00","555.55","0.74","301.01","#Unknown!"
"12/2/2016","8/1/2013","#Unknown!","429.25","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","3,410.00","333.33","2.13","302.02","#Unknown!"
"12/3/2016","11/7/2013","#Unknown!","634.38","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,172.00","444.44","3.11","303.03","#Unknown!"
"12/4/2016","6/29/2013","#Unknown!","841.52","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","33,006.00","111.11","1.80","304.04","#Unknown!"
"12/5/2016","10/31/2013","#Unknown!","1050.65","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","28,886.00","222.22","3.04","305.05","#Unknown!"
"12/6/2016","3/1/2013","#Unknown!","1261.79","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","228.00","555.55","0.60","306.06","#Unknown!"
"12/7/2016","12/5/2013","#Unknown!","1474.92","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","95,072.00","333.33","3.39","307.07","#Unknown!"
"12/8/2016","5/21/2013","#Unknown!","1690.07","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","999.00","444.44","1.41","308.08","#Unknown!"
"12/9/2016","3/5/2013","#Unknown!","1907.21","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,509.00","111.11","0.64","309.09","#Unknown!"
"12/10/2016","4/8/2013","#Unknown!","2126.35","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","990.00","222.22","0.98","310.10","#Unknown!"
"12/11/2016","8/15/2013","#Unknown!","2347.50","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","6,666.00","555.55","2.27","311.10","#Unknown!"
"12/1/2016","8/14/2013","#Unknown!","226.13","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","17,416.00","333.33","2.26","301.01","#Unknown!"
"12/2/2016","10/26/2013","#Unknown!","429.25","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","85,146.00","444.44","2.99","302.02","#Unknown!"
"12/3/2016","9/7/2013","#Unknown!","634.38","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","11,227.00","111.11","2.50","303.03","#Unknown!"
"12/4/2016","3/7/2013","#Unknown!","841.52","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","13,708.00","222.22","0.66","304.04","#Unknown!"
"12/5/2016","7/18/2013","#Unknown!","1050.65","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","28,352.00","555.55","1.99","305.05","#Unknown!"
"12/6/2016","12/7/2013","#Unknown!","1261.79","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","28,712.00","333.33","3.41","306.06","#Unknown!"
"12/7/2016","5/24/2013","#Unknown!","1474.92","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","4,680.00","444.44","1.44","307.07","#Unknown!"
"12/8/2016","7/21/2013","#Unknown!","1690.07","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","14,892.00","111.11","2.02","308.08","#Unknown!"
"12/9/2016","1/27/2013","#Unknown!","1907.21","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","28,549.00","222.22","0.27","309.09","#Unknown!"
"12/10/2016","5/22/2013","#Unknown!","2126.35","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","14,155.00","555.55","1.42","310.10","#Unknown!"
"12/11/2016","5/23/2013","#Unknown!","2347.50","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","15,707.00","333.33","1.43","311.10","#Unknown!"
"12/1/2016","4/9/2013","#Unknown!","226.13","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","3,032.00","444.44","0.99","301.01","#Unknown!"
"12/2/2016","12/9/2013","#Unknown!","429.25","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","19,031.00","111.11","3.43","302.02","#Unknown!"
"12/3/2016","9/8/2013","#Unknown!","634.38","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","10,506.00","222.22","2.51","303.03","#Unknown!"
"12/4/2016","9/9/2013","#Unknown!","841.52","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","28,602.00","555.55","2.52","304.04","#Unknown!"
"12/5/2016","11/8/2013","#Unknown!","1050.65","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","4,527.00","333.33","3.12","305.05","#Unknown!"
"12/6/2016","1/28/2013","#Unknown!","1261.79","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,902.00","444.44","0.28","306.06","#Unknown!"
"12/7/2016","4/10/2013","#Unknown!","1474.92","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","7,839.00","111.11","1.00","307.07","#Unknown!"
"12/8/2016","11/20/2013","#Unknown!","1690.07","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","5,890.00","222.22","3.24","308.08","#Unknown!"
"12/9/2016","3/10/2013","#Unknown!","1907.21","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","1,612.00","555.55","0.69","309.09","#Unknown!"
"12/10/2016","5/25/2013","#Unknown!","2126.35","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","13,709.00","333.33","1.45","310.10","#Unknown!"
"12/11/2016","1/29/2013","#Unknown!","2347.50","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","12,140.00","444.44","0.29","311.10","#Unknown!"
"12/1/2016","6/11/2013","#Unknown!","226.13","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","4,806.00","111.11","1.62","301.01","#Unknown!"
