"3170","TIME","Open","CoreyM","5:12:00","102.01","","","530.45","01/01/2013","","","Clean","5:12:00","T@1","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","","0:06:00","","","Slip: t2"
"3171","TIME","Open","SamS","11:12:00","103.01","","","1153.71","01/01/2013","","","Pave","0:00:00","T@1","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t3"
"3172","TIME","Open","ShawnR","10:12:00","104.01","","","1060.90","01/01/2013","","","Water Feature","10:12:00","T@1","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","10:06:00","No Charge","","Make something splash and flow","","0:06:00","","","Slip: t4"
"3173","TIME","Open","JamesR","11:12:00","105.01","","","1176.11","01/01/2013","","","Pave","0:00:00","T@1","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t5"
"3174","EXP","Open","ShawnR","","","6.125","206.006","1261.79","01/01/2013","","","First aid","","","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","","","","","Slip: e6"
"3175","EXP","Open","SamS","","","9.125","209.009","1907.21","01/01/2013","","","Snacks","","","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","","Billable","","Nacho chips mostly and some beef jerky","","","","","Slip: e7"
"3176","EXP","Open","CoreyM","","","3.125","203.003","634.38","01/01/2013","","","Cleanup Supplies","","","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","","No Charge","","Trash Bags, trash bags, and more trash bags","","","","","Slip: e8"
"3177","EXP","Open","TomH","","","8.125","208.008","1690.07","01/02/2013","","","Landscape Supplies","","","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","","Override","","Compost and other types of poop for plants","","","","","Slip: e9"
"3178","EXP","Open","JamesR","","","10.125","210.01","2126.35","01/02/2013","","","Consultants","","","Billed","G:12390","12/27/2013","BA-ReplaceTimeA","","Billable","","Hiring folks to do stuff we cannot do","","","","","Slip: e10"
"3179","TIME","Open","TomH","4:12:00","101.01","","","424.24","01/01/2013","","","Bid","0:00:00","T@1","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","4:06:00","Override","","Promise you can do something great","","0:06:00","","","Slip: t1"
"3180","TIME","Open","CoreyM","5:12:00","102.01","","","530.45","01/01/2013","","","Clean","5:12:00","T@1","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","","0:06:00","","","Slip: t2"
"3181","TIME","Open","SamS","11:12:00","103.01","","","1153.71","01/01/2013","","","Pave","0:00:00","T@1","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t3"
"3182","TIME","Open","ShawnR","10:12:00","104.01","","","1060.90","01/01/2013","","","Water Feature","10:12:00","T@1","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","10:06:00","No Charge","","Make something splash and flow","","0:06:00","","","Slip: t4"
"3183","TIME","Open","JamesR","11:12:00","105.01","","","1176.11","01/01/2013","","","Pave","0:00:00","T@1","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t5"
"3184","EXP","Open","ShawnR","","","6.125","206.006","1261.79","01/01/2013","","","First aid","","","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","","","","","Slip: e6"
"3185","EXP","Open","SamS","","","9.125","209.009","1907.21","01/01/2013","","","Snacks","","","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","","Billable","","Nacho chips mostly and some beef jerky","","","","","Slip: e7"
"3186","EXP","Open","CoreyM","","","3.125","203.003","634.38","01/01/2013","","","Cleanup Supplies","","","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","","No Charge","","Trash Bags, trash bags, and more trash bags","","","","","Slip: e8"
"3187","EXP","Open","TomH","","","8.125","208.008","1690.07","01/02/2013","","","Landscape Supplies","","","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","","Override","","Compost and other types of poop for plants","","","","","Slip: e9"
"3188","EXP","Open","JamesR","","","10.125","210.01","2126.35","01/02/2013","","","Consultants","","","Billed","G:12391","12/27/2013","BA-ReplaceTimeB","","Billable","","Hiring folks to do stuff we cannot do","","","","","Slip: e10"
"3189","TIME","Open","TomH","4:12:00","101.01","","","424.24","01/01/2013","","","Bid","0:00:00","T@1","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","4:06:00","Override","","Promise you can do something great","","0:06:00","","","Slip: t1"
"3190","TIME","Open","CoreyM","5:12:00","102.01","","","530.45","01/01/2013","","","Clean","5:12:00","T@1","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","","0:06:00","","","Slip: t2"
"3191","TIME","Open","SamS","11:12:00","103.01","","","1153.71","01/01/2013","","","Pave","0:00:00","T@1","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t3"
"3192","TIME","Open","ShawnR","10:12:00","104.01","","","1060.90","01/01/2013","","","Water Feature","10:12:00","T@1","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","10:06:00","No Charge","","Make something splash and flow","","0:06:00","","","Slip: t4"
"3193","TIME","Open","JamesR","11:12:00","105.01","","","1176.11","01/01/2013","","","Pave","0:00:00","T@1","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t5"
"3194","EXP","Open","ShawnR","","","6.125","206.006","1261.79","01/01/2013","","","First aid","","","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","","","","","Slip: e6"
"3195","EXP","Open","SamS","","","9.125","209.009","1907.21","01/01/2013","","","Snacks","","","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","","Billable","","Nacho chips mostly and some beef jerky","","","","","Slip: e7"
"3196","EXP","Open","CoreyM","","","3.125","203.003","634.38","01/01/2013","","","Cleanup Supplies","","","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","","No Charge","","Trash Bags, trash bags, and more trash bags","","","","","Slip: e8"
"3197","EXP","Open","TomH","","","8.125","208.008","1690.07","01/02/2013","","","Landscape Supplies","","","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","","Override","","Compost and other types of poop for plants","","","","","Slip: e9"
"3198","EXP","Open","JamesR","","","10.125","210.01","2126.35","01/02/2013","","","Consultants","","","Billed","G:12392","12/27/2013","BA-ReplaceTimeC","","Billable","","Hiring folks to do stuff we cannot do","","","","","Slip: e10"
"3199","TIME","Open","TomH","4:12:00","101.01","","","424.24","01/01/2013","","","Bid","0:00:00","T@1","Billed","G:12393","12/27/2013","BA-ReplaceExpA","4:06:00","Override","","Promise you can do something great","","0:06:00","","","Slip: t1"
"3200","TIME","Open","CoreyM","5:12:00","102.01","","","530.45","01/01/2013","","","Clean","5:12:00","T@1","Billed","G:12393","12/27/2013","BA-ReplaceExpA","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","","0:06:00","","","Slip: t2"
"3201","TIME","Open","SamS","11:12:00","103.01","","","1153.71","01/01/2013","","","Pave","0:00:00","T@1","Billed","G:12393","12/27/2013","BA-ReplaceExpA","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t3"
"3202","TIME","Open","ShawnR","10:12:00","104.01","","","1060.90","01/01/2013","","","Water Feature","10:12:00","T@1","Billed","G:12393","12/27/2013","BA-ReplaceExpA","10:06:00","No Charge","","Make something splash and flow","","0:06:00","","","Slip: t4"
"3203","TIME","Open","JamesR","11:12:00","105.01","","","1176.11","01/01/2013","","","Pave","0:00:00","T@1","Billed","G:12393","12/27/2013","BA-ReplaceExpA","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t5"
"3204","EXP","Open","ShawnR","","","6.125","206.006","1261.79","01/01/2013","","","First aid","","","Billed","G:12393","12/27/2013","BA-ReplaceExpA","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","","","","","Slip: e6"
"3205","EXP","Open","SamS","","","9.125","209.009","1907.21","01/01/2013","","","Snacks","","","Billed","G:12393","12/27/2013","BA-ReplaceExpA","","Billable","","Nacho chips mostly and some beef jerky","","","","","Slip: e7"
"3206","EXP","Open","CoreyM","","","3.125","203.003","634.38","01/01/2013","","","Cleanup Supplies","","","Billed","G:12393","12/27/2013","BA-ReplaceExpA","","No Charge","","Trash Bags, trash bags, and more trash bags","","","","","Slip: e8"
"3207","EXP","Open","TomH","","","8.125","208.008","1690.07","01/02/2013","","","Landscape Supplies","","","Billed","G:12393","12/27/2013","BA-ReplaceExpA","","Override","","Compost and other types of poop for plants","","","","","Slip: e9"
"3208","EXP","Open","JamesR","","","10.125","210.01","2126.35","01/02/2013","","","Consultants","","","Billed","G:12393","12/27/2013","BA-ReplaceExpA","","Billable","","Hiring folks to do stuff we cannot do","","","","","Slip: e10"
