"Transaction ID","Billing Status","Overhead Cost","Recurring","Transaction Date","Adjustment","Classification","Price","Slip Source","Transaction Type","Approval Status","Do Not Bill Time","Profitability of Overhead Cost","Slip Value","Transaction Type (Short)","Billable Overhead Cost","Effective Rate: Slip Value / Time Spent","Profitability: Billed SV - Slip Value","Slip Value for Client Rate Source","Unbillable Overhead Cost","Billable Slip Value","End Date","Quantity","Slip Value for Task Rate Source","Unbillable Slip Value","Billable Time Spent","End Date (if needed)","Rate Level","Slip Value for Timekeeper Rate Source","Unbillable Time Spent","Billed","Exported","Rate Source","Slip Value with Markup","Variance","Billed on Invoice Date","Extra","Rate Source and Level shorthand","Start Time (if available)","Billed on Invoice No.","Hold","Rate Type","Stop Time (if available)","Billed Rate: Billed SV / Time Spent","Markup Percent","Rate Value","Time Estimated","Billed Slip Value","Markup Value","Record Count","Time Spent (optional rounding)",
"12743","Billable","0.00","0","12/09/2013","0.00","Open","204.004","Timeslips Import","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","12/09/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","0","0","Timekeeper","883.60","0:00:00","","Slip: e2743","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"12744","Override","0.00","0","12/09/2013","0.00","Open","205.005","Timeslips Import","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","12/09/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","0","0","Timekeeper","1103.18","0:00:00","","Slip: e2744","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"12745","Do Not Bill","0.00","0","12/10/2013","0.00","Open","206.006","Timeslips Import","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","12/10/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","0","0","Timekeeper","1324.88","0:00:00","","Slip: e2745","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"12746","Billable","0.00","0","12/10/2013","0.00","Open","207.007","Timeslips Import","Expense","Pending","0:00:00","1548.67","1474.92","EXP","0.00","0.00","73.75","1474.92","0.00","1474.92","12/10/2013","7.125","1474.92","0.00","0:00:00","","1","1474.92","0:00:00","0","0","Timekeeper","1548.67","0:00:00","","Slip: e2746","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1548.67","73.75","1","0:00:00"
"12747","Override","0.00","0","12/10/2013","0.00","Open","208.008","Timeslips Import","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","12/10/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","0","0","Timekeeper","1774.57","0:00:00","","Slip: e2747","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"12748","Billable","0.00","0","12/10/2013","0.00","Open","209.009","Timeslips Import","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","12/10/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","0","0","Timekeeper","2002.57","0:00:00","","Slip: e2748","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"12749","Billable","0.00","0","12/10/2013","0.00","Open","210.01","Timeslips Import","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","12/10/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","0","0","Timekeeper","2232.67","0:00:00","","Slip: e2749","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"12750","Billable","0.00","0","12/10/2013","0.00","Open","211.011","Timeslips Import","Expense","Pending","0:00:00","2464.88","2347.50","EXP","0.00","0.00","117.38","2347.50","0.00","2347.50","12/10/2013","11.125","2347.50","0.00","0:00:00","","1","2347.50","0:00:00","0","0","Timekeeper","2464.88","0:00:00","","Slip: e2750","T@1","","","1","Hourly","","0.00","0.050000","0.00","0:00:00","2464.88","117.38","1","0:00:00"
"12751","Billable","0.00","0","12/10/2013","0.00","Open","201.001","Timeslips Import","Expense","Pending","0:00:00","237.44","226.13","EXP","0.00","0.00","11.31","226.13","0.00","226.13","12/10/2013","1.125","226.13","0.00","0:00:00","","1","226.13","0:00:00","0","0","Timekeeper","237.44","0:00:00","","Slip: e2751","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","237.44","11.31","1","0:00:00"
"12752","Billable","0.00","0","12/10/2013","0.00","Open","202.002","Timeslips Import","Expense","Pending","0:00:00","450.71","429.25","EXP","0.00","0.00","21.46","429.25","0.00","429.25","12/10/2013","2.125","429.25","0.00","0:00:00","","1","429.25","0:00:00","0","0","Timekeeper","450.71","0:00:00","","Slip: e2752","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","450.71","21.46","1","0:00:00"
"12753","No Charge","0.00","0","12/11/2013","0.00","Open","203.003","Timeslips Import","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","12/11/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","0","0","Timekeeper","666.10","0:00:00","","Slip: e2753","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"12754","Billable","0.00","0","12/11/2013","0.00","Open","204.004","Timeslips Import","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","12/11/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","0","0","Timekeeper","883.60","0:00:00","","Slip: e2754","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"12755","Override","0.00","0","12/11/2013","0.00","Open","205.005","Timeslips Import","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","12/11/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","0","0","Timekeeper","1103.18","0:00:00","","Slip: e2755","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"12756","Do Not Bill","0.00","0","12/11/2013","0.00","Open","206.006","Timeslips Import","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","12/11/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","0","0","Timekeeper","1324.88","0:00:00","","Slip: e2756","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"12757","Billable","0.00","0","12/11/2013","0.00","Open","207.007","Timeslips Import","Expense","Pending","0:00:00","1548.67","1474.92","EXP","0.00","0.00","73.75","1474.92","0.00","1474.92","12/11/2013","7.125","1474.92","0.00","0:00:00","","1","1474.92","0:00:00","0","0","Timekeeper","1548.67","0:00:00","","Slip: e2757","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1548.67","73.75","1","0:00:00"
"12758","Override","0.00","0","12/11/2013","0.00","Open","208.008","Timeslips Import","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","12/11/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","0","0","Timekeeper","1774.57","0:00:00","","Slip: e2758","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"12759","Billable","0.00","0","12/11/2013","0.00","Open","209.009","Timeslips Import","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","12/11/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","0","0","Timekeeper","2002.57","0:00:00","","Slip: e2759","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"12760","Billable","0.00","0","12/11/2013","0.00","Open","210.01","Timeslips Import","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","12/11/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","0","0","Timekeeper","2232.67","0:00:00","","Slip: e2760","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"12761","Billable","0.00","0","12/12/2013","0.00","Open","211.011","Timeslips Import","Expense","Pending","0:00:00","2464.88","2347.50","EXP","0.00","0.00","117.38","2347.50","0.00","2347.50","12/12/2013","11.125","2347.50","0.00","0:00:00","","1","2347.50","0:00:00","0","0","Timekeeper","2464.88","0:00:00","","Slip: e2761","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2464.88","117.38","1","0:00:00"
"12762","Billable","0.00","0","12/12/2013","0.00","Open","201.001","Timeslips Import","Expense","Pending","0:00:00","237.44","226.13","EXP","0.00","0.00","11.31","226.13","0.00","226.13","12/12/2013","1.125","226.13","0.00","0:00:00","","1","226.13","0:00:00","0","0","Timekeeper","237.44","0:00:00","","Slip: e2762","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","237.44","11.31","1","0:00:00"
"12763","Billable","0.00","0","12/12/2013","0.00","Open","202.002","Timeslips Import","Expense","Pending","0:00:00","450.71","429.25","EXP","0.00","0.00","21.46","429.25","0.00","429.25","12/12/2013","2.125","429.25","0.00","0:00:00","","1","429.25","0:00:00","0","0","Timekeeper","450.71","0:00:00","","Slip: e2763","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","450.71","21.46","1","0:00:00"
"12764","No Charge","0.00","0","12/12/2013","0.00","Open","203.003","Timeslips Import","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","12/12/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","0","0","Timekeeper","666.10","0:00:00","","Slip: e2764","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"12765","Billable","0.00","0","12/12/2013","0.00","Open","204.004","Timeslips Import","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","12/12/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","0","0","Timekeeper","883.60","0:00:00","","Slip: e2765","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"12766","Override","0.00","0","12/12/2013","0.00","Open","205.005","Timeslips Import","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","12/12/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","0","0","Timekeeper","1103.18","0:00:00","","Slip: e2766","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"12767","Do Not Bill","0.00","0","12/12/2013","0.00","Open","206.006","Timeslips Import","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","12/12/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","0","0","Timekeeper","1324.88","0:00:00","","Slip: e2767","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"12768","Billable","0.00","0","12/12/2013","0.00","Open","207.007","Timeslips Import","Expense","Pending","0:00:00","1548.67","1474.92","EXP","0.00","0.00","73.75","1474.92","0.00","1474.92","12/12/2013","7.125","1474.92","0.00","0:00:00","","1","1474.92","0:00:00","0","0","Timekeeper","1548.67","0:00:00","","Slip: e2768","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1548.67","73.75","1","0:00:00"
"12769","Override","0.00","0","12/13/2013","0.00","Open","208.008","Timeslips Import","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","12/13/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","0","0","Timekeeper","1774.57","0:00:00","","Slip: e2769","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"12770","Billable","0.00","0","12/13/2013","0.00","Open","209.009","Timeslips Import","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","12/13/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","0","0","Timekeeper","2002.57","0:00:00","","Slip: e2770","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"12771","Billable","0.00","0","12/13/2013","0.00","Open","210.01","Timeslips Import","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","12/13/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","0","0","Timekeeper","2232.67","0:00:00","","Slip: e2771","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"12772","Billable","0.00","0","12/13/2013","0.00","Open","211.011","Timeslips Import","Expense","Pending","0:00:00","2464.88","2347.50","EXP","0.00","0.00","117.38","2347.50","0.00","2347.50","12/13/2013","11.125","2347.50","0.00","0:00:00","","1","2347.50","0:00:00","0","0","Timekeeper","2464.88","0:00:00","","Slip: e2772","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2464.88","117.38","1","0:00:00"
"12773","Billable","0.00","0","12/13/2013","0.00","Open","201.001","Timeslips Import","Expense","Pending","0:00:00","237.44","226.13","EXP","0.00","0.00","11.31","226.13","0.00","226.13","12/13/2013","1.125","226.13","0.00","0:00:00","","1","226.13","0:00:00","0","0","Timekeeper","237.44","0:00:00","","Slip: e2773","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","237.44","11.31","1","0:00:00"
"12774","Billable","0.00","0","12/13/2013","0.00","Open","202.002","Timeslips Import","Expense","Pending","0:00:00","450.71","429.25","EXP","0.00","0.00","21.46","429.25","0.00","429.25","12/13/2013","2.125","429.25","0.00","0:00:00","","1","429.25","0:00:00","0","0","Timekeeper","450.71","0:00:00","","Slip: e2774","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","450.71","21.46","1","0:00:00"
"12775","No Charge","0.00","0","12/13/2013","0.00","Open","203.003","Timeslips Import","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","12/13/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","0","0","Timekeeper","666.10","0:00:00","","Slip: e2775","T@1","","","1","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"12776","Billable","0.00","0","12/13/2013","0.00","Open","204.004","Timeslips Import","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","12/13/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","0","0","Timekeeper","883.60","0:00:00","","Slip: e2776","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"12777","Override","0.00","0","12/14/2013","0.00","Open","205.005","Timeslips Import","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","12/14/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","0","0","Timekeeper","1103.18","0:00:00","","Slip: e2777","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"12778","Do Not Bill","0.00","0","12/14/2013","0.00","Open","206.006","Timeslips Import","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","12/14/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","0","0","Timekeeper","1324.88","0:00:00","","Slip: e2778","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"12779","Billable","0.00","0","12/14/2013","0.00","Open","207.007","Timeslips Import","Expense","Pending","0:00:00","1548.67","1474.92","EXP","0.00","0.00","73.75","1474.92","0.00","1474.92","12/14/2013","7.125","1474.92","0.00","0:00:00","","1","1474.92","0:00:00","0","0","Timekeeper","1548.67","0:00:00","","Slip: e2779","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1548.67","73.75","1","0:00:00"
"12780","Override","0.00","0","12/14/2013","0.00","Open","208.008","Timeslips Import","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","12/14/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","0","0","Timekeeper","1774.57","0:00:00","","Slip: e2780","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"12781","Billable","0.00","0","12/14/2013","0.00","Open","209.009","Timeslips Import","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","12/14/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","0","0","Timekeeper","2002.57","0:00:00","","Slip: e2781","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"12782","Billable","0.00","0","12/14/2013","0.00","Open","210.01","Timeslips Import","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","12/14/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","0","0","Timekeeper","2232.67","0:00:00","","Slip: e2782","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"12783","Billable","0.00","0","12/14/2013","0.00","Open","211.011","Timeslips Import","Expense","Pending","0:00:00","2464.88","2347.50","EXP","0.00","0.00","117.38","2347.50","0.00","2347.50","12/14/2013","11.125","2347.50","0.00","0:00:00","","1","2347.50","0:00:00","0","0","Timekeeper","2464.88","0:00:00","","Slip: e2783","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2464.88","117.38","1","0:00:00"
"12784","Billable","0.00","0","12/14/2013","0.00","Open","201.001","Timeslips Import","Expense","Pending","0:00:00","237.44","226.13","EXP","0.00","0.00","11.31","226.13","0.00","226.13","12/14/2013","1.125","226.13","0.00","0:00:00","","1","226.13","0:00:00","0","0","Timekeeper","237.44","0:00:00","","Slip: e2784","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","237.44","11.31","1","0:00:00"
"12785","Billable","0.00","0","12/15/2013","0.00","Open","202.002","Timeslips Import","Expense","Pending","0:00:00","450.71","429.25","EXP","0.00","0.00","21.46","429.25","0.00","429.25","12/15/2013","2.125","429.25","0.00","0:00:00","","1","429.25","0:00:00","0","0","Timekeeper","450.71","0:00:00","","Slip: e2785","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","450.71","21.46","1","0:00:00"
"12786","No Charge","0.00","0","12/15/2013","0.00","Open","203.003","Timeslips Import","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","12/15/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","0","0","Timekeeper","666.10","0:00:00","","Slip: e2786","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"12787","Billable","0.00","0","12/15/2013","0.00","Open","204.004","Timeslips Import","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","12/15/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","0","0","Timekeeper","883.60","0:00:00","","Slip: e2787","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"12788","Override","0.00","0","12/15/2013","0.00","Open","205.005","Timeslips Import","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","12/15/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","0","0","Timekeeper","1103.18","0:00:00","","Slip: e2788","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"12789","Do Not Bill","0.00","0","12/15/2013","0.00","Open","206.006","Timeslips Import","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","12/15/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","0","0","Timekeeper","1324.88","0:00:00","","Slip: e2789","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"12790","Billable","0.00","0","12/15/2013","0.00","Open","207.007","Timeslips Import","Expense","Pending","0:00:00","1548.67","1474.92","EXP","0.00","0.00","73.75","1474.92","0.00","1474.92","12/15/2013","7.125","1474.92","0.00","0:00:00","","1","1474.92","0:00:00","0","0","Timekeeper","1548.67","0:00:00","","Slip: e2790","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1548.67","73.75","1","0:00:00"
"12791","Override","0.00","0","12/15/2013","0.00","Open","208.008","Timeslips Import","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","12/15/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","0","0","Timekeeper","1774.57","0:00:00","","Slip: e2791","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"12792","Billable","0.00","0","12/15/2013","0.00","Open","209.009","Timeslips Import","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","12/15/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","0","0","Timekeeper","2002.57","0:00:00","","Slip: e2792","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"12793","Billable","0.00","0","12/16/2013","0.00","Open","210.01","Timeslips Import","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","12/16/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","0","0","Timekeeper","2232.67","0:00:00","","Slip: e2793","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"12794","Billable","0.00","0","12/16/2013","0.00","Open","211.011","Timeslips Import","Expense","Pending","0:00:00","2464.88","2347.50","EXP","0.00","0.00","117.38","2347.50","0.00","2347.50","12/16/2013","11.125","2347.50","0.00","0:00:00","","1","2347.50","0:00:00","0","0","Timekeeper","2464.88","0:00:00","","Slip: e2794","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2464.88","117.38","1","0:00:00"
"12795","Billable","0.00","0","12/16/2013","0.00","Open","201.001","Timeslips Import","Expense","Pending","0:00:00","237.44","226.13","EXP","0.00","0.00","11.31","226.13","0.00","226.13","12/16/2013","1.125","226.13","0.00","0:00:00","","1","226.13","0:00:00","0","0","Timekeeper","237.44","0:00:00","","Slip: e2795","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","237.44","11.31","1","0:00:00"
"12796","Billable","0.00","0","12/16/2013","0.00","Open","202.002","Timeslips Import","Expense","Pending","0:00:00","450.71","429.25","EXP","0.00","0.00","21.46","429.25","0.00","429.25","12/16/2013","2.125","429.25","0.00","0:00:00","","1","429.25","0:00:00","0","0","Timekeeper","450.71","0:00:00","","Slip: e2796","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","450.71","21.46","1","0:00:00"
"12797","No Charge","0.00","0","12/16/2013","0.00","Open","203.003","Timeslips Import","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","12/16/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","0","0","Timekeeper","666.10","0:00:00","","Slip: e2797","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"12798","Billable","0.00","0","12/16/2013","0.00","Open","204.004","Timeslips Import","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","12/16/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","0","0","Timekeeper","883.60","0:00:00","","Slip: e2798","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"12799","Override","0.00","0","12/16/2013","0.00","Open","205.005","Timeslips Import","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","12/16/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","0","0","Timekeeper","1103.18","0:00:00","","Slip: e2799","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"12800","Do Not Bill","0.00","0","12/16/2013","0.00","Open","206.006","Timeslips Import","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","12/16/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","0","0","Timekeeper","1324.88","0:00:00","","Slip: e2800","T@1","","","1","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"12801","Billable","0.00","0","12/17/2013","0.00","Open","207.007","Timeslips Import","Expense","Pending","0:00:00","1548.67","1474.92","EXP","0.00","0.00","73.75","1474.92","0.00","1474.92","12/17/2013","7.125","1474.92","0.00","0:00:00","","1","1474.92","0:00:00","0","0","Timekeeper","1548.67","0:00:00","","Slip: e2801","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1548.67","73.75","1","0:00:00"
"12802","Override","0.00","0","12/17/2013","0.00","Open","208.008","Timeslips Import","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","12/17/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","0","0","Timekeeper","1774.57","0:00:00","","Slip: e2802","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"12803","Billable","0.00","0","12/17/2013","0.00","Open","209.009","Timeslips Import","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","12/17/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","0","0","Timekeeper","2002.57","0:00:00","","Slip: e2803","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"12804","Billable","0.00","0","12/17/2013","0.00","Open","210.01","Timeslips Import","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","12/17/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","0","0","Timekeeper","2232.67","0:00:00","","Slip: e2804","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"12805","Billable","0.00","0","12/17/2013","0.00","Open","211.011","Timeslips Import","Expense","Pending","0:00:00","2464.88","2347.50","EXP","0.00","0.00","117.38","2347.50","0.00","2347.50","12/17/2013","11.125","2347.50","0.00","0:00:00","","1","2347.50","0:00:00","0","0","Timekeeper","2464.88","0:00:00","","Slip: e2805","T@1","","","0","Hourly","","0.00","0.050000","0.00","0:00:00","2464.88","117.38","1","0:00:00"
