"Transaction ID","Transaction Type (Short)","Timekeeper Nickname 1","Time Spent (optional rounding)","Rate Value","Rate Type","Transaction Date","Activity Nickname 1","Quantity","Price","Slip Value","Billing Status","Client Nickname 1","Description","Reference Nickname 1",
"12152","EXP","JamesR","0:00:00","0.00","","09/26/2013","Plants","7.125","207.007","1474.92","Billable","Brookfield","Things you plant in the ground",""
"12153","EXP","SamS","0:00:00","0.00","","09/27/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Brookline","Compost and other types of poop for plants","AAA-Project"
"12154","EXP","ShawnR","0:00:00","0.00","","09/27/2013","Snacks","9.125","209.009","1907.21","Billable","Buckland","Nacho chips mostly and some beef jerky","BUCKL-Project01"
"12155","EXP","TomH","0:00:00","0.00","","09/27/2013","Consultants","10.125","210.01","2126.35","Billable","Burlington","Hiring folks to do stuff we cannot do","BURLI-Project02"
"12156","EXP","CoreyM","0:00:00","0.00","","09/27/2013","Safety","11.125","211.011","2347.50","Billable","Cambridge","Protection for eyes, ears, hands, etc.","EEE-Project"
"12157","EXP","JamesR","0:00:00","0.00","","09/27/2013","Hand Tools","1.125","201.001","226.13","Billable","Canton","Hammers, saws, etc.","III-Project"
"12158","EXP","SamS","0:00:00","0.00","","09/27/2013","Power Tools","2.125","202.002","429.25","Billable","Carlisle","Drills, skill saws, nail guns, etc.","OOO-Project"
"12159","EXP","ShawnR","0:00:00","0.00","","09/27/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Carver","Trash Bags, trash bags, and more trash bags","UUU-Project"
"12160","EXP","TomH","0:00:00","0.00","","09/27/2013","Pavers","4.125","204.004","841.52","Billable","Charlemont","Stuff used to make a patio or walkway",""
"12161","EXP","CoreyM","0:00:00","0.00","","09/28/2013","Wood","5.125","205.005","1050.65","Override","Charlton","Stuff used to build structures and other things","AAA-Project"
"12162","EXP","JamesR","0:00:00","0.00","","09/28/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Chatham","Stuff used to glue fingers back on or tape wounds shut","CHATH-Project01"
"12163","EXP","SamS","0:00:00","0.00","","09/28/2013","Plants","7.125","207.007","1474.92","Billable","Chelmsford","Things you plant in the ground","CHELM-Project02"
"12164","EXP","ShawnR","0:00:00","0.00","","09/28/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Chelsea","Compost and other types of poop for plants","EEE-Project"
"12165","EXP","TomH","0:00:00","0.00","","09/28/2013","Snacks","9.125","209.009","1907.21","Billable","Cheshire","Nacho chips mostly and some beef jerky","III-Project"
"12166","EXP","CoreyM","0:00:00","0.00","","09/28/2013","Consultants","10.125","210.01","2126.35","Billable","Chester","Hiring folks to do stuff we cannot do","OOO-Project"
"12167","EXP","JamesR","0:00:00","0.00","","09/28/2013","Safety","11.125","211.011","2347.50","Billable","Chesterfield","Protection for eyes, ears, hands, etc.","UUU-Project"
"12168","EXP","SamS","0:00:00","0.00","","09/28/2013","Hand Tools","1.125","201.001","226.13","Billable","Chicopee","Hammers, saws, etc.",""
"12169","EXP","ShawnR","0:00:00","0.00","","09/29/2013","Power Tools","2.125","202.002","429.25","Billable","Chilmark","Drills, skill saws, nail guns, etc.","AAA-Project"
"12170","EXP","TomH","0:00:00","0.00","","09/29/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Clarksburg","Trash Bags, trash bags, and more trash bags","CLARK-Project01"
"12171","EXP","CoreyM","0:00:00","0.00","","09/29/2013","Pavers","4.125","204.004","841.52","Billable","Clinton","Stuff used to make a patio or walkway","CLINT-Project02"
"12172","EXP","JamesR","0:00:00","0.00","","09/29/2013","Wood","5.125","205.005","1050.65","Override","Cohasset","Stuff used to build structures and other things","EEE-Project"
"12173","EXP","SamS","0:00:00","0.00","","09/29/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Colrain","Stuff used to glue fingers back on or tape wounds shut","III-Project"
"12174","EXP","ShawnR","0:00:00","0.00","","09/29/2013","Plants","7.125","207.007","1474.92","Billable","Concord","Things you plant in the ground","OOO-Project"
"12175","EXP","TomH","0:00:00","0.00","","09/29/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Conway","Compost and other types of poop for plants","UUU-Project"
"12176","EXP","CoreyM","0:00:00","0.00","","09/29/2013","Snacks","9.125","209.009","1907.21","Billable","Cummington","Nacho chips mostly and some beef jerky",""
"12177","EXP","JamesR","0:00:00","0.00","","09/30/2013","Consultants","10.125","210.01","2126.35","Billable","Dalton","Hiring folks to do stuff we cannot do","AAA-Project"
"12178","EXP","SamS","0:00:00","0.00","","09/30/2013","Safety","11.125","211.011","2347.50","Billable","Danvers","Protection for eyes, ears, hands, etc.","DANVE-Project01"
"12179","EXP","ShawnR","0:00:00","0.00","","09/30/2013","Hand Tools","1.125","201.001","226.13","Billable","Dartmouth","Hammers, saws, etc.","DARTM-Project02"
"12180","EXP","TomH","0:00:00","0.00","","09/30/2013","Power Tools","2.125","202.002","429.25","Billable","Dedham","Drills, skill saws, nail guns, etc.","EEE-Project"
"12181","EXP","CoreyM","0:00:00","0.00","","09/30/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Deerfield","Trash Bags, trash bags, and more trash bags","III-Project"
"12182","EXP","JamesR","0:00:00","0.00","","09/30/2013","Pavers","4.125","204.004","841.52","Billable","Dennis","Stuff used to make a patio or walkway","OOO-Project"
"12183","EXP","SamS","0:00:00","0.00","","09/30/2013","Wood","5.125","205.005","1050.65","Override","Dighton","Stuff used to build structures and other things","UUU-Project"
"12184","EXP","ShawnR","0:00:00","0.00","","09/30/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Douglas","Stuff used to glue fingers back on or tape wounds shut",""
"12185","EXP","TomH","0:00:00","0.00","","10/01/2013","Plants","7.125","207.007","1474.92","Billable","Dover","Things you plant in the ground","AAA-Project"
"12186","EXP","CoreyM","0:00:00","0.00","","10/01/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Dracut","Compost and other types of poop for plants","DRACU-Project01"
"12187","EXP","JamesR","0:00:00","0.00","","10/01/2013","Snacks","9.125","209.009","1907.21","Billable","Dudley","Nacho chips mostly and some beef jerky","DUDLE-Project02"
"12188","EXP","SamS","0:00:00","0.00","","10/01/2013","Consultants","10.125","210.01","2126.35","Billable","Dunstable","Hiring folks to do stuff we cannot do","EEE-Project"
"12189","EXP","ShawnR","0:00:00","0.00","","10/01/2013","Safety","11.125","211.011","2347.50","Billable","Duxbury","Protection for eyes, ears, hands, etc.","III-Project"
"12190","EXP","TomH","0:00:00","0.00","","10/01/2013","Hand Tools","1.125","201.001","226.13","Billable","East.Bridgewater","Hammers, saws, etc.","OOO-Project"
"12191","EXP","CoreyM","0:00:00","0.00","","10/01/2013","Power Tools","2.125","202.002","429.25","Billable","East.Brookfield","Drills, skill saws, nail guns, etc.","UUU-Project"
"12192","EXP","JamesR","0:00:00","0.00","","10/01/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","East.Longmeadow","Trash Bags, trash bags, and more trash bags",""
"12193","EXP","SamS","0:00:00","0.00","","10/02/2013","Pavers","4.125","204.004","841.52","Billable","Eastham","Stuff used to make a patio or walkway","AAA-Project"
"12194","EXP","ShawnR","0:00:00","0.00","","10/02/2013","Wood","5.125","205.005","1050.65","Override","Easthampton","Stuff used to build structures and other things","EASTH-Project01"
"12195","EXP","TomH","0:00:00","0.00","","10/02/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Easton","Stuff used to glue fingers back on or tape wounds shut","EASTO-Project02"
"12196","EXP","CoreyM","0:00:00","0.00","","10/02/2013","Plants","7.125","207.007","1474.92","Billable","Edgartown","Things you plant in the ground","EEE-Project"
"12197","EXP","JamesR","0:00:00","0.00","","10/02/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Egremont","Compost and other types of poop for plants","III-Project"
"12198","EXP","SamS","0:00:00","0.00","","10/02/2013","Snacks","9.125","209.009","1907.21","Billable","Erving","Nacho chips mostly and some beef jerky","OOO-Project"
"12199","EXP","ShawnR","0:00:00","0.00","","10/02/2013","Consultants","10.125","210.01","2126.35","Billable","Essex","Hiring folks to do stuff we cannot do","UUU-Project"
"12200","EXP","TomH","0:00:00","0.00","","10/02/2013","Safety","11.125","211.011","2347.50","Billable","Everett","Protection for eyes, ears, hands, etc.",""
"12201","EXP","CoreyM","0:00:00","0.00","","10/03/2013","Hand Tools","1.125","201.001","226.13","Billable","Fairhaven","Hammers, saws, etc.","AAA-Project"
"12202","EXP","JamesR","0:00:00","0.00","","10/03/2013","Power Tools","2.125","202.002","429.25","Billable","Fall River","Drills, skill saws, nail guns, etc.","EEE-Project"
"12203","EXP","SamS","0:00:00","0.00","","10/03/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Falmouth","Trash Bags, trash bags, and more trash bags","FALMO-Project01"
"12204","EXP","ShawnR","0:00:00","0.00","","10/03/2013","Pavers","4.125","204.004","841.52","Billable","Fitchburg","Stuff used to make a patio or walkway","FITCH-Project02"
"12205","EXP","TomH","0:00:00","0.00","","10/03/2013","Wood","5.125","205.005","1050.65","Override","Florida","Stuff used to build structures and other things","III-Project"
"12206","EXP","CoreyM","0:00:00","0.00","","10/03/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Foxborough","Stuff used to glue fingers back on or tape wounds shut","OOO-Project"
"12207","EXP","JamesR","0:00:00","0.00","","10/03/2013","Plants","7.125","207.007","1474.92","Billable","Framingham","Things you plant in the ground","UUU-Project"
"12208","EXP","SamS","0:00:00","0.00","","10/03/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Franklin","Compost and other types of poop for plants",""
"12209","EXP","ShawnR","0:00:00","0.00","","10/04/2013","Snacks","9.125","209.009","1907.21","Billable","Freetown","Nacho chips mostly and some beef jerky","AAA-Project"
"12210","EXP","TomH","0:00:00","0.00","","10/04/2013","Consultants","10.125","210.01","2126.35","Billable","Gardner","Hiring folks to do stuff we cannot do","EEE-Project"
"12211","EXP","CoreyM","0:00:00","0.00","","10/04/2013","Safety","11.125","211.011","2347.50","Billable","Georgetown","Protection for eyes, ears, hands, etc.","GEORG-Project01"
"12212","EXP","JamesR","0:00:00","0.00","","10/04/2013","Hand Tools","1.125","201.001","226.13","Billable","Gill","Hammers, saws, etc.","GILL-Project02"
"12213","EXP","SamS","0:00:00","0.00","","10/04/2013","Power Tools","2.125","202.002","429.25","Billable","Gloucester","Drills, skill saws, nail guns, etc.","III-Project"
"12214","EXP","ShawnR","0:00:00","0.00","","10/04/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Goshen","Trash Bags, trash bags, and more trash bags","OOO-Project"
"12215","EXP","TomH","0:00:00","0.00","","10/04/2013","Pavers","4.125","204.004","841.52","Billable","Gosnold","Stuff used to make a patio or walkway","UUU-Project"
"12216","EXP","CoreyM","0:00:00","0.00","","10/04/2013","Wood","5.125","205.005","1050.65","Override","Grafton","Stuff used to build structures and other things",""
"12217","EXP","JamesR","0:00:00","0.00","","10/05/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Granby","Stuff used to glue fingers back on or tape wounds shut","AAA-Project"
"12218","EXP","SamS","0:00:00","0.00","","10/05/2013","Plants","7.125","207.007","1474.92","Billable","Granville","Things you plant in the ground","EEE-Project"
"12219","EXP","ShawnR","0:00:00","0.00","","10/05/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Great Barrington","Compost and other types of poop for plants","GREAT-Project01"
"12220","EXP","TomH","0:00:00","0.00","","10/05/2013","Snacks","9.125","209.009","1907.21","Billable","Greenfield","Nacho chips mostly and some beef jerky","GREEN-Project02"
"12221","EXP","CoreyM","0:00:00","0.00","","10/05/2013","Consultants","10.125","210.01","2126.35","Billable","Groton","Hiring folks to do stuff we cannot do","III-Project"
"12222","EXP","JamesR","0:00:00","0.00","","10/05/2013","Safety","11.125","211.011","2347.50","Billable","Groveland","Protection for eyes, ears, hands, etc.","OOO-Project"
"12223","EXP","SamS","0:00:00","0.00","","10/05/2013","Hand Tools","1.125","201.001","226.13","Billable","Hadley","Hammers, saws, etc.","UUU-Project"
"12224","EXP","ShawnR","0:00:00","0.00","","10/05/2013","Power Tools","2.125","202.002","429.25","Billable","Halifax","Drills, skill saws, nail guns, etc.",""
"12225","EXP","TomH","0:00:00","0.00","","10/06/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Hamilton","Trash Bags, trash bags, and more trash bags","AAA-Project"
"12226","EXP","CoreyM","0:00:00","0.00","","10/06/2013","Pavers","4.125","204.004","841.52","Billable","Hampden","Stuff used to make a patio or walkway","EEE-Project"
"12227","EXP","JamesR","0:00:00","0.00","","10/06/2013","Wood","5.125","205.005","1050.65","Override","Hancock","Stuff used to build structures and other things","HANCO-Project01"
"12228","EXP","SamS","0:00:00","0.00","","10/06/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Hanover","Stuff used to glue fingers back on or tape wounds shut","HANOV-Project02"
"12229","EXP","ShawnR","0:00:00","0.00","","10/06/2013","Plants","7.125","207.007","1474.92","Billable","Hanson","Things you plant in the ground","III-Project"
"12230","EXP","TomH","0:00:00","0.00","","10/06/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Hardwick","Compost and other types of poop for plants","OOO-Project"
"12231","EXP","CoreyM","0:00:00","0.00","","10/06/2013","Snacks","9.125","209.009","1907.21","Billable","Harvard","Nacho chips mostly and some beef jerky","UUU-Project"
"12232","EXP","JamesR","0:00:00","0.00","","10/06/2013","Consultants","10.125","210.01","2126.35","Billable","Harwich","Hiring folks to do stuff we cannot do",""
"12233","EXP","SamS","0:00:00","0.00","","10/07/2013","Safety","11.125","211.011","2347.50","Billable","Hatfield","Protection for eyes, ears, hands, etc.","AAA-Project"
"12234","EXP","ShawnR","0:00:00","0.00","","10/07/2013","Hand Tools","1.125","201.001","226.13","Billable","Haverhill","Hammers, saws, etc.","EEE-Project"
"12235","EXP","TomH","0:00:00","0.00","","10/07/2013","Power Tools","2.125","202.002","429.25","Billable","Hawley","Drills, skill saws, nail guns, etc.","HAWLE-Project01"
"12236","EXP","CoreyM","0:00:00","0.00","","10/07/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Heath","Trash Bags, trash bags, and more trash bags","HEATH-Project02"
"12237","EXP","JamesR","0:00:00","0.00","","10/07/2013","Pavers","4.125","204.004","841.52","Billable","Hingham","Stuff used to make a patio or walkway","III-Project"
"12238","EXP","SamS","0:00:00","0.00","","10/07/2013","Wood","5.125","205.005","1050.65","Override","Hinsdale","Stuff used to build structures and other things","OOO-Project"
"12239","EXP","ShawnR","0:00:00","0.00","","10/07/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Holbrook","Stuff used to glue fingers back on or tape wounds shut","UUU-Project"
"12240","EXP","TomH","0:00:00","0.00","","10/07/2013","Plants","7.125","207.007","1474.92","Billable","Holden","Things you plant in the ground",""
"12241","EXP","CoreyM","0:00:00","0.00","","10/08/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Holland","Compost and other types of poop for plants","AAA-Project"
"12242","EXP","JamesR","0:00:00","0.00","","10/08/2013","Snacks","9.125","209.009","1907.21","Billable","Holliston","Nacho chips mostly and some beef jerky","EEE-Project"
"12243","EXP","SamS","0:00:00","0.00","","10/08/2013","Consultants","10.125","210.01","2126.35","Billable","Holyoke","Hiring folks to do stuff we cannot do","HOLYO-Project01"
"12244","EXP","ShawnR","0:00:00","0.00","","10/08/2013","Safety","11.125","211.011","2347.50","Billable","Hopedale","Protection for eyes, ears, hands, etc.","HOPED-Project02"
"12245","EXP","TomH","0:00:00","0.00","","10/08/2013","Hand Tools","1.125","201.001","226.13","Billable","Hopkinton","Hammers, saws, etc.","III-Project"
"12246","EXP","CoreyM","0:00:00","0.00","","10/08/2013","Power Tools","2.125","202.002","429.25","Billable","Hubbardston","Drills, skill saws, nail guns, etc.","OOO-Project"
"12247","EXP","JamesR","0:00:00","0.00","","10/08/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Hudson","Trash Bags, trash bags, and more trash bags","UUU-Project"
"12248","EXP","SamS","0:00:00","0.00","","10/08/2013","Pavers","4.125","204.004","841.52","Billable","Hull","Stuff used to make a patio or walkway",""
"12249","EXP","ShawnR","0:00:00","0.00","","10/09/2013","Wood","5.125","205.005","1050.65","Override","Huntington","Stuff used to build structures and other things","AAA-Project"
"12250","EXP","TomH","0:00:00","0.00","","10/09/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Ipswich","Stuff used to glue fingers back on or tape wounds shut","EEE-Project"
"12251","EXP","CoreyM","0:00:00","0.00","","10/09/2013","Plants","7.125","207.007","1474.92","Billable","Kingston","Things you plant in the ground","III-Project"
"12252","EXP","JamesR","0:00:00","0.00","","10/09/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Lakeville","Compost and other types of poop for plants","LAKEV-Project01"
"12253","EXP","SamS","0:00:00","0.00","","10/09/2013","Snacks","9.125","209.009","1907.21","Billable","Lancaster","Nacho chips mostly and some beef jerky","LANCA-Project02"
"12254","EXP","ShawnR","0:00:00","0.00","","10/09/2013","Consultants","10.125","210.01","2126.35","Billable","Lanesborough","Hiring folks to do stuff we cannot do","OOO-Project"
"12255","EXP","TomH","0:00:00","0.00","","10/09/2013","Safety","11.125","211.011","2347.50","Billable","Lawrence","Protection for eyes, ears, hands, etc.","UUU-Project"
"12256","EXP","CoreyM","0:00:00","0.00","","10/09/2013","Hand Tools","1.125","201.001","226.13","Billable","Lee","Hammers, saws, etc.",""
"12257","EXP","JamesR","0:00:00","0.00","","10/10/2013","Power Tools","2.125","202.002","429.25","Billable","Leicester","Drills, skill saws, nail guns, etc.","AAA-Project"
"12258","EXP","SamS","0:00:00","0.00","","10/10/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Lenox","Trash Bags, trash bags, and more trash bags","EEE-Project"
"12259","EXP","ShawnR","0:00:00","0.00","","10/10/2013","Pavers","4.125","204.004","841.52","Billable","Leominster","Stuff used to make a patio or walkway","III-Project"
"12260","EXP","TomH","0:00:00","0.00","","10/10/2013","Wood","5.125","205.005","1050.65","Override","Leverett","Stuff used to build structures and other things","LEVER-Project01"
"12261","EXP","CoreyM","0:00:00","0.00","","10/10/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Lexington","Stuff used to glue fingers back on or tape wounds shut","LEXIN-Project02"
"12262","EXP","JamesR","0:00:00","0.00","","10/10/2013","Plants","7.125","207.007","1474.92","Billable","Leyden","Things you plant in the ground","OOO-Project"
"12263","EXP","SamS","0:00:00","0.00","","10/10/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Lincoln","Compost and other types of poop for plants","UUU-Project"
"12264","EXP","ShawnR","0:00:00","0.00","","10/10/2013","Snacks","9.125","209.009","1907.21","Billable","Littleton","Nacho chips mostly and some beef jerky",""
"12265","EXP","TomH","0:00:00","0.00","","10/11/2013","Consultants","10.125","210.01","2126.35","Billable","Longmeadow","Hiring folks to do stuff we cannot do","AAA-Project"
"12266","EXP","CoreyM","0:00:00","0.00","","10/11/2013","Safety","11.125","211.011","2347.50","Billable","Lowell","Protection for eyes, ears, hands, etc.","EEE-Project"
"12267","EXP","JamesR","0:00:00","0.00","","10/11/2013","Hand Tools","1.125","201.001","226.13","Billable","Ludlow","Hammers, saws, etc.","III-Project"
"12268","EXP","SamS","0:00:00","0.00","","10/11/2013","Power Tools","2.125","202.002","429.25","Billable","Lunenburg","Drills, skill saws, nail guns, etc.","LUNEN-Project01"
"12269","EXP","ShawnR","0:00:00","0.00","","10/11/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Lynn","Trash Bags, trash bags, and more trash bags","LYNN-Project02"
"12270","EXP","TomH","0:00:00","0.00","","10/11/2013","Pavers","4.125","204.004","841.52","Billable","Lynnfield","Stuff used to make a patio or walkway","OOO-Project"
"12271","EXP","CoreyM","0:00:00","0.00","","10/11/2013","Wood","5.125","205.005","1050.65","Override","Malden","Stuff used to build structures and other things","UUU-Project"
"12272","EXP","JamesR","0:00:00","0.00","","10/11/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Manchester-by-the-Sea","Stuff used to glue fingers back on or tape wounds shut",""
"12273","EXP","SamS","0:00:00","0.00","","10/12/2013","Plants","7.125","207.007","1474.92","Billable","Mansfield","Things you plant in the ground","AAA-Project"
"12274","EXP","ShawnR","0:00:00","0.00","","10/12/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Marblehead","Compost and other types of poop for plants","EEE-Project"
"12275","EXP","TomH","0:00:00","0.00","","10/12/2013","Snacks","9.125","209.009","1907.21","Billable","Marion","Nacho chips mostly and some beef jerky","III-Project"
"12276","EXP","CoreyM","0:00:00","0.00","","10/12/2013","Consultants","10.125","210.01","2126.35","Billable","Marlborough","Hiring folks to do stuff we cannot do","MARLB-Project01"
"12277","EXP","JamesR","0:00:00","0.00","","10/12/2013","Safety","11.125","211.011","2347.50","Billable","Marshfield","Protection for eyes, ears, hands, etc.","MARSH-Project02"
"12278","EXP","SamS","0:00:00","0.00","","10/12/2013","Hand Tools","1.125","201.001","226.13","Billable","Mashpee","Hammers, saws, etc.","OOO-Project"
"12279","EXP","ShawnR","0:00:00","0.00","","10/12/2013","Power Tools","2.125","202.002","429.25","Billable","Mattapoisett","Drills, skill saws, nail guns, etc.","UUU-Project"
"12280","EXP","TomH","0:00:00","0.00","","10/12/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Maynard","Trash Bags, trash bags, and more trash bags",""
"12281","EXP","CoreyM","0:00:00","0.00","","10/13/2013","Pavers","4.125","204.004","841.52","Billable","Medfield","Stuff used to make a patio or walkway","AAA-Project"
"12282","EXP","JamesR","0:00:00","0.00","","10/13/2013","Wood","5.125","205.005","1050.65","Override","Medford","Stuff used to build structures and other things","EEE-Project"
"12283","EXP","SamS","0:00:00","0.00","","10/13/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Medway","Stuff used to glue fingers back on or tape wounds shut","III-Project"
"12284","EXP","ShawnR","0:00:00","0.00","","10/13/2013","Plants","7.125","207.007","1474.92","Billable","Melrose","Things you plant in the ground","MELRO-Project01"
"12285","EXP","TomH","0:00:00","0.00","","10/13/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Mendon","Compost and other types of poop for plants","MENDO-Project02"
"12286","EXP","CoreyM","0:00:00","0.00","","10/13/2013","Snacks","9.125","209.009","1907.21","Billable","Merrimac","Nacho chips mostly and some beef jerky","OOO-Project"
"12287","EXP","JamesR","0:00:00","0.00","","10/13/2013","Consultants","10.125","210.01","2126.35","Billable","Methuen","Hiring folks to do stuff we cannot do","UUU-Project"
"12288","EXP","SamS","0:00:00","0.00","","10/13/2013","Safety","11.125","211.011","2347.50","Billable","Middleborough","Protection for eyes, ears, hands, etc.",""
"12289","EXP","ShawnR","0:00:00","0.00","","10/14/2013","Hand Tools","1.125","201.001","226.13","Billable","Middlefield","Hammers, saws, etc.","AAA-Project"
"12290","EXP","TomH","0:00:00","0.00","","10/14/2013","Power Tools","2.125","202.002","429.25","Billable","Middleton","Drills, skill saws, nail guns, etc.","EEE-Project"
"12291","EXP","CoreyM","0:00:00","0.00","","10/14/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Milford","Trash Bags, trash bags, and more trash bags","III-Project"
"12292","EXP","JamesR","0:00:00","0.00","","10/14/2013","Pavers","4.125","204.004","841.52","Billable","Millbury","Stuff used to make a patio or walkway","MILLB-Project01"
"12293","EXP","SamS","0:00:00","0.00","","10/14/2013","Wood","5.125","205.005","1050.65","Override","Millis","Stuff used to build structures and other things","MILLI-Project02"
"12294","EXP","ShawnR","0:00:00","0.00","","10/14/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Millville","Stuff used to glue fingers back on or tape wounds shut","OOO-Project"
"12295","EXP","TomH","0:00:00","0.00","","10/14/2013","Plants","7.125","207.007","1474.92","Billable","Milton","Things you plant in the ground","UUU-Project"
"12296","EXP","CoreyM","0:00:00","0.00","","10/14/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Monroe","Compost and other types of poop for plants",""
"12297","EXP","JamesR","0:00:00","0.00","","10/15/2013","Snacks","9.125","209.009","1907.21","Billable","Monson","Nacho chips mostly and some beef jerky","AAA-Project"
"12298","EXP","SamS","0:00:00","0.00","","10/15/2013","Consultants","10.125","210.01","2126.35","Billable","Montague","Hiring folks to do stuff we cannot do","EEE-Project"
"12299","EXP","ShawnR","0:00:00","0.00","","10/15/2013","Safety","11.125","211.011","2347.50","Billable","Monterey","Protection for eyes, ears, hands, etc.","III-Project"
"12300","EXP","TomH","0:00:00","0.00","","10/15/2013","Hand Tools","1.125","201.001","226.13","Billable","Montgomery","Hammers, saws, etc.","MONTG-Project01"
"12301","EXP","CoreyM","0:00:00","0.00","","10/15/2013","Power Tools","2.125","202.002","429.25","Billable","Mount Washington","Drills, skill saws, nail guns, etc.","MOUNT-Project02"
"12302","EXP","JamesR","0:00:00","0.00","","10/15/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Nahant","Trash Bags, trash bags, and more trash bags","OOO-Project"
"12303","EXP","SamS","0:00:00","0.00","","10/15/2013","Pavers","4.125","204.004","841.52","Billable","Nantucket","Stuff used to make a patio or walkway","UUU-Project"
"12304","EXP","ShawnR","0:00:00","0.00","","10/15/2013","Wood","5.125","205.005","1050.65","Override","Natick","Stuff used to build structures and other things",""
"12305","EXP","TomH","0:00:00","0.00","","10/16/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Needham","Stuff used to glue fingers back on or tape wounds shut","AAA-Project"
"12306","EXP","CoreyM","0:00:00","0.00","","10/16/2013","Plants","7.125","207.007","1474.92","Billable","New Ashford","Things you plant in the ground","EEE-Project"
"12307","EXP","JamesR","0:00:00","0.00","","10/16/2013","Landscape Supplies","8.125","208.008","1690.07","Override","New Bedford","Compost and other types of poop for plants","III-Project"
"12308","EXP","SamS","0:00:00","0.00","","10/16/2013","Snacks","9.125","209.009","1907.21","Billable","New Braintree","Nacho chips mostly and some beef jerky","NEWBR-Project01"
"12309","EXP","ShawnR","0:00:00","0.00","","10/16/2013","Consultants","10.125","210.01","2126.35","Billable","New Marlborough","Hiring folks to do stuff we cannot do","NEWMA-Project02"
"12310","EXP","TomH","0:00:00","0.00","","10/16/2013","Safety","11.125","211.011","2347.50","Billable","New Salem","Protection for eyes, ears, hands, etc.","OOO-Project"
"12311","EXP","CoreyM","0:00:00","0.00","","10/16/2013","Hand Tools","1.125","201.001","226.13","Billable","Newbury","Hammers, saws, etc.","UUU-Project"
"12312","EXP","JamesR","0:00:00","0.00","","10/16/2013","Power Tools","2.125","202.002","429.25","Billable","Newburyport","Drills, skill saws, nail guns, etc.",""
"12313","EXP","SamS","0:00:00","0.00","","10/17/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Newton","Trash Bags, trash bags, and more trash bags","AAA-Project"
"12314","EXP","ShawnR","0:00:00","0.00","","10/17/2013","Pavers","4.125","204.004","841.52","Billable","Norfolk","Stuff used to make a patio or walkway","EEE-Project"
"12315","EXP","TomH","0:00:00","0.00","","10/17/2013","Wood","5.125","205.005","1050.65","Override","North.Adams","Stuff used to build structures and other things","III-Project"
"12316","EXP","CoreyM","0:00:00","0.00","","10/17/2013","First aid","6.125","206.006","1261.79","Do Not Bill","North.Andover","Stuff used to glue fingers back on or tape wounds shut","NORTH-Project01"
"12317","EXP","JamesR","0:00:00","0.00","","10/17/2013","Plants","7.125","207.007","1474.92","Billable","North.Attleborough","Things you plant in the ground","NORTH-Project02"
"12318","EXP","SamS","0:00:00","0.00","","10/17/2013","Landscape Supplies","8.125","208.008","1690.07","Override","North.Brookfield","Compost and other types of poop for plants","OOO-Project"
"12319","EXP","ShawnR","0:00:00","0.00","","10/17/2013","Snacks","9.125","209.009","1907.21","Billable","North.Reading","Nacho chips mostly and some beef jerky","UUU-Project"
