"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Mount Washington","0.00","3.66","862.61","3.66","862.61","0.00","0.00","0.00","0.00","0.00","866.27","866.27","4506.82","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","1773.09","0.00","3640.55","0.00","862.61","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Nahant","0.00","4.15","977.46","4.15","977.46","0.00","0.00","0.00","0.00","0.00","981.61","981.61","5063.35","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","1997.39","0.00","4081.74","0.00","977.46","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Nantucket","0.00","(1.01)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(1.01)","(1.01)","5806.11","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1446.50","0.00","5832.13","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(1.01)","0","1"
"Natick","0.00","4.90","1152.83","4.90","1152.83","0.00","0.00","0.00","0.00","0.00","1157.73","1157.73","7954.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","787.59","0.00","6796.48","0.00","1152.83","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Needham","0.00","(168.98)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(168.98)","(168.98)","8235.17","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","299.01","199","01/28/2013","221","Check","0.000000","0:00:00","5565.30","2838.85","0.00","8404.15","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(168.98)","0","1"
"New Ashford","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8730.79","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2219.11","0.00","8730.79","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"New Bedford","0.00","4.79","1128.22","4.79","1128.22","0.00","0.00","0.00","0.00","0.00","1133.01","1133.01","11433.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","4019.30","0.00","10300.95","0.00","1128.22","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"New Braintree","0.00","3.86","909.29","3.86","909.29","0.00","0.00","0.00","0.00","0.00","913.15","913.15","7680.12","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","2111.91","0.00","6766.97","0.00","909.29","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"New Marlborough","0.00","0.00","279.69","0.00","279.69","0.00","0.00","0.00","0.00","0.00","279.69","279.69","6379.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","1.19","","02/27/2013","387","Unknown","0.000000","0:00:00","4885.10","1238.61","0.00","6123.71","0.00","279.69","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"New Salem","0.00","(304.01)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(304.01)","(304.01)","6289.25","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","304.01","204","01/28/2013","222","Check","0.000000","0:00:00","5818.35","774.91","0.00","6593.26","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(304.01)","0","1"
"Newbury","0.00","7.22","1700.15","7.22","1700.15","0.00","0.00","0.00","0.00","0.00","1707.37","1707.37","7870.87","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","1275.11","0.00","6163.50","0.00","1700.15","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Newburyport","0.00","8.18","1926.83","8.18","1926.83","0.00","0.00","0.00","0.00","0.00","1935.01","1935.01","7705.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","3902.69","0.00","5770.15","0.00","1926.83","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Newton","0.00","12.15","2861.50","12.15","2861.50","0.00","0.00","0.00","0.00","0.00","2873.65","2873.65","10743.20","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","5785.20","0.00","7869.55","0.00","2861.50","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Norfolk","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7870.75","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","3485.12","0.00","7870.75","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"North.Adams","0.00","(83.74)","769.82","0.00","769.82","0.00","0.00","0.00","0.00","0.00","686.08","686.08","7164.84","0","0.00","Finance charge for: North.Adams: Month: 1","None","209.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","309.01","209","01/28/2013","223","Check","0.000000","0:00:00","6008.89","494.88","0.00","6503.77","0.00","769.82","Charge Type","Newest","Costs, Fees, Interest","0","(83.74)","0","1"
"North.Andover","0.00","(12.01)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(12.01)","(12.01)","11061.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","12.01","","01/28/2013","258","Unknown","0.000000","0:00:00","5565.30","5507.90","0.00","11073.20","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(12.01)","0","1"
"North.Attleborough","0.00","3.31","780.46","3.31","780.46","0.00","0.00","0.00","0.00","0.00","783.77","783.77","13893.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","6598.43","0.00","13110.11","0.00","780.46","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"North.Brookfield","0.00","2.04","479.63","2.04","479.63","0.00","0.00","0.00","0.00","0.00","481.67","481.67","8472.00","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1708.68","0.00","7990.33","0.00","479.63","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"North.Reading","0.00","0.00","1303.34","0.00","1303.34","0.00","0.00","0.00","0.00","0.00","1303.34","1303.34","8929.51","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","5.53","","02/27/2013","391","Unknown","0.000000","0:00:00","4655.06","3027.11","0.00","7682.17","0.00","1303.34","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Northampton","0.00","(195.46)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(195.46)","(195.46)","5214.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","314.01","214","01/28/2013","225","Check","0.000000","0:00:00","4885.10","525.00","0.00","5410.10","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(195.46)","0","1"
"Northborough","0.00","(1.01)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(1.01)","(1.01)","6915.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","1123.55","0.00","6941.90","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(1.01)","0","1"
"Northbridge","0.00","4.55","1071.98","4.55","1071.98","0.00","0.00","0.00","0.00","0.00","1076.53","1076.53","6768.90","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","803.98","0.00","5692.37","0.00","1071.98","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Northfield","0.00","845.72","845.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","845.72","845.72","4425.24","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","1712.06","0.00","3579.52","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Norton","0.00","3283.55","3283.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3283.55","3283.55","12006.39","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","6638.49","0.00","8722.84","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Norwell","0.00","(319.01)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(319.01)","(319.01)","7567.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","319.01","219","01/28/2013","226","Check","0.000000","0:00:00","4385.63","3500.59","0.00","7886.22","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(319.01)","0","1"
"Norwood","0.00","2937.63","2937.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2937.63","2937.63","10834.99","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","1888.47","0.00","7897.36","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Oak Bluffs","0.00","101.05","101.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","101.05","101.05","8681.79","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","25.01","","02/27/2013","620","Unknown","0.000000","0:00:00","5565.30","3015.44","0.00","8580.74","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Oakham","0.00","233.42","233.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","233.42","233.42","8835.46","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2090.36","0.00","8602.04","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Orange","0.00","342.89","342.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","342.89","342.89","7901.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1276.65","0.00","7558.30","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Orleans","0.00","358.73","358.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","358.73","358.73","6650.11","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","324.01","224","01/28/2013","227","Check","0.000000","0:00:00","4655.06","1636.32","0.00","6291.38","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Otis","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7443.02","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2557.92","0.00","7443.02","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Oxford","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6632.51","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","814.16","0.00","6632.51","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Palmer","0.00","776.73","776.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","776.73","776.73","6241.66","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","25.01","","02/27/2013","345","Unknown","0.000000","0:00:00","4888.39","576.54","0.00","5464.93","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Paxton","0.00","921.71","921.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","921.71","921.71","4618.05","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","1828.88","0.00","3696.34","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Peabody","0.00","1298.65","1298.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1298.65","1298.65","5443.53","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","329.01","229","01/28/2013","228","Check","0.000000","0:00:00","2084.35","2060.53","0.00","4144.88","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Pelham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5884.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1498.58","0.00","5884.21","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Pembroke","0.00","1294.21","1294.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1294.21","1294.21","8105.14","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","802.04","0.00","6810.93","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Pepperell","0.00","126.19","126.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","126.19","126.19","8709.97","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","3018.48","0.00","8583.78","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Peru","0.00","207.66","207.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","207.66","207.66","8811.85","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","25.01","","02/27/2013","381","Unknown","0.000000","0:00:00","6511.68","2092.51","0.00","8604.19","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Petersham","0.00","9.24","9.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.24","9.24","7568.84","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","334.01","234","01/28/2013","229","Check","0.000000","0:00:00","6281.65","1277.95","0.00","7559.60","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Phillipston","0.00","684.46","684.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","684.46","684.46","6977.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","1637.96","0.00","6293.02","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Pittsfield","0.00","454.97","454.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","454.97","454.97","7445.62","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2105.55","0.00","6990.65","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Plainfield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6633.38","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","815.03","0.00","6633.38","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Plainville","0.00","802.57","802.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","802.57","802.57","6268.14","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","577.18","0.00","5465.57","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Plymouth","0.00","558.63","558.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","558.63","558.63","4256.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","25.01","","02/27/2013","594","Unknown","0.000000","0:00:00","1867.46","1830.77","0.00","3698.23","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Plympton","0.00","1044.83","1044.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1044.83","1044.83","5191.83","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","2062.65","0.00","4147.00","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Princeton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5835.94","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1450.31","0.00","5835.94","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Provincetown","0.00","1222.26","1222.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1222.26","1222.26","7995.07","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","763.92","0.00","6772.81","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Quincy","0.00","128.59","128.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","128.59","128.59","8572.83","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","2878.94","0.00","8444.24","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Randolph","0.00","139.03","0.00","139.03","0.00","0.00","0.00","0.00","0.00","0.00","139.03","139.03","8649.95","0","0.00","Finance charge for: Randolph: Month: 1","None","244.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","344.01","244","01/28/2013","231","Check","0.000000","0:00:00","6511.68","1999.24","0.00","8510.92","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Raynham","0.00","311.28","311.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","311.28","311.28","7793.27","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","25.01","","02/27/2013","652","Unknown","0.000000","0:00:00","6281.65","1200.34","0.00","7481.99","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Reading","0.00","658.08","658.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","658.08","658.08","6839.92","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","1526.78","0.00","6181.84","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Rehoboth","0.00","458.94","458.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","458.94","458.94","7359.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2015.82","0.00","6900.92","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Revere","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6642.05","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","823.70","0.00","6642.05","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Richmond","0.00","430.42","430.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","430.42","430.42","5900.06","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","349.01","249","01/28/2013","232","Check","0.000000","0:00:00","4888.39","581.25","0.00","5469.64","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Rochester","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4501.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","2634.40","0.00","4501.86","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Rockland","0.00","950.97","950.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","950.97","950.97","5031.75","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","25.01","","02/27/2013","599","Unknown","0.000000","0:00:00","2084.35","1996.43","0.00","4080.78","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Rockport","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5831.44","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1445.81","0.00","5831.44","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Rowe","0.00","1201.26","1201.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1201.26","1201.26","7997.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","787.22","0.00","6796.11","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Rowley","0.00","(224.04)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(224.04)","(224.04)","8178.72","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","354.01","254","01/28/2013","233","Check","0.000000","0:00:00","5565.30","2837.46","0.00","8402.76","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(224.04)","0","1"
"Royalston","0.00","231.43","231.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","231.43","231.43","8729.71","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","1986.60","0.00","8498.28","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Russell","0.00","339.99","339.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","339.99","339.99","7839.71","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1218.07","0.00","7499.72","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Rutland","0.00","653.12","653.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","653.12","653.12","6841.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","25.01","","02/27/2013","464","Unknown","0.000000","0:00:00","4655.06","1533.42","0.00","6188.48","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Salem","0.00","450.69","450.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","450.69","450.69","7340.66","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2004.87","0.00","6889.97","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Salisbury","0.00","(359.01)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(359.01)","(359.01)","6267.47","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","02/27/2013","359.01","259","01/28/2013","234","Check","0.000000","0:00:00","5818.35","808.13","0.00","6626.48","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","(359.01)","0","1"
